time,j,i,current_speed,current_dir,w,salt,FineSed,tss,NO3,DIP,DIN,PH,TN,TP,wave_dir,weekly_Coral_IN_up,CS_bleach,erdepflux_total,MA_N_pr,MA_N_gr,Turbidity,Oxygen,temp,NH4,longitude,latitude
2020-08-16,0,25,0.16408017,137.50414,-2.6747872e-05,35.302402,9.308713e-09,0.0004897394,0.088785045,0.0063078916,0.2315572,8.078597,49.27939,4.257395,92.5237,2.777778e-16,2.777778e-16,-2.0065583e-08,2.777789e-16,7.008387e-11,0.18628791,6770.5703,24.751451,0.14277215,145.439377,-15.339401
2020-08-16,0,26,0.16373035,137.77086,-2.6769721e-05,35.30152,1.0074909e-08,0.0004789247,0.09074092,0.0067741466,0.23075683,8.077681,49.399464,4.27367,92.2756,2.777778e-16,2.777778e-16,-1.0250379e-08,2.777789e-16,7.0591456e-11,0.18807422,6771.336,24.719143,0.14001592,145.447242,-15.334946
2020-08-16,0,27,0.16134629,137.59805,-2.6793994e-05,35.300236,7.981873e-09,0.0004692864,0.090472154,0.0061754114,0.21946518,8.077119,49.44216,4.278019,91.99221,2.777778e-16,2.777778e-16,-8.4866665e-09,2.777789e-16,7.068508e-11,0.18743767,6772.143,24.609394,0.12899302,145.455107,-15.330492
2020-08-16,0,28,0.15948303,137.25717,-2.6812586e-05,35.299244,5.36052e-09,0.0004790845,0.092306815,0.0055928444,0.22098427,8.077866,49.403618,4.2696443,91.673584,2.777778e-16,2.777778e-16,6.9239015e-09,2.777789e-16,7.073945e-11,0.18610789,6771.4487,24.591177,0.12867746,145.462971,-15.32604
2020-08-16,0,29,0.1588428,136.68382,-2.6818669e-05,35.29811,2.4526081e-09,0.0004893106,0.09150008,0.004684861,0.22766519,8.079083,49.367092,4.260771,91.3197,2.777778e-16,2.777778e-16,2.8314389e-08,2.7777882e-16,6.7468996e-11,0.18338905,6770.6763,24.631895,0.1361651,145.470834,-15.321587
2020-08-16,0,30,0.15920888,136.62547,-2.6815555e-05,35.295452,5.873937e-10,0.00049996946,0.08952483,0.0038896597,0.23864518,8.0788765,49.33136,4.251064,90.93058,2.777778e-16,2.777778e-16,2.2966118e-08,2.7777887e-16,6.984335e-11,0.18085597,6770.148,24.649889,0.14912036,145.478698,-15.317137
2020-08-16,0,31,0.15803178,137.49489,-2.68108e-05,35.293243,3.6720454e-10,0.00051105913,0.08868311,0.0039566876,0.2387117,8.078721,49.42095,4.2622995,90.50621,2.777778e-16,2.777778e-16,3.176979e-08,2.777789e-16,7.0842596e-11,0.18179952,6770.8413,24.653965,0.15002859,145.486562,-15.312688
2020-08-16,0,32,0.15685725,138.45781,-2.6801834e-05,35.292046,2.353954e-10,0.00052257976,0.08695515,0.0040154057,0.23270206,8.0788145,49.485588,4.2716413,90.04667,2.777778e-16,2.777778e-16,-1.09363164e-07,2.7777834e-16,3.5085913e-11,0.18298686,6771.4717,24.641415,0.14574692,145.494426,-15.308241
2020-08-16,0,33,0.1594409,138.75012,-2.6813612e-05,35.289898,1.2514392e-10,0.0005164272,0.089101516,0.004084964,0.22175066,8.078796,49.53598,4.280047,89.63808,2.777778e-16,2.777778e-16,-5.0521002e-08,2.7777853e-16,4.8833573e-11,0.1847852,6771.652,24.601562,0.13264914,145.50229,-15.303795
2020-08-16,0,34,0.1641048,138.44283,-2.6836167e-05,35.287823,6.353722e-11,0.0005039494,0.09228773,0.004089616,0.23028432,8.07822,49.44283,4.2674546,89.45972,2.777778e-16,2.777778e-16,9.675842e-08,2.777789e-16,6.974852e-11,0.18601477,6770.5327,24.64746,0.13799658,145.510154,-15.299348
2020-08-16,0,35,0.16823621,137.57947,-2.6893187e-05,35.282963,5.960625e-11,0.0004903151,0.098808415,0.0042286767,0.232423,8.077385,49.25631,4.243395,89.3767,2.777778e-16,2.777778e-16,7.438192e-08,2.7777887e-16,7.007327e-11,0.18697095,6769.1025,24.686401,0.13361458,145.518018,-15.294904
2020-08-16,0,36,0.16055293,136.60706,-2.6794174e-05,35.27685,2.1256706e-10,0.00047551873,0.1112388,0.005074649,0.25901794,8.07711,49.025486,4.2112236,89.29938,2.777778e-16,2.777778e-16,5.074346e-08,2.7777887e-16,6.9210956e-11,0.18815133,6767.4854,24.728191,0.14777914,145.525882,-15.29046
2020-08-16,0,37,0.15753767,135.92503,-2.6704092e-05,35.268322,5.0142757e-10,0.00045956374,0.13487682,0.0061548674,0.2774636,8.077481,48.67574,4.1647563,89.22777,2.777778e-16,2.777778e-16,-1.5141149e-08,2.777789e-16,6.9622676e-11,0.19406477,6765.1787,24.768393,0.14258678,145.533746,-15.286018
2020-08-16,0,38,0.16373849,135.37077,-2.6627604e-05,35.260883,4.827817e-10,0.00045131,0.15346108,0.0074087316,0.28553188,8.07785,48.44062,4.135184,89.16186,2.777778e-16,2.777778e-16,5.051493e-09,2.7777892e-16,7.223781e-11,0.19918725,6763.585,24.851017,0.13207081,145.541611,-15.281578
2020-08-16,0,39,0.16473831,134.72844,-2.6645639e-05,35.254772,4.1428663e-10,0.0004544933,0.16084872,0.007944336,0.2888619,8.07837,48.24817,4.1105027,89.10163,2.777778e-16,2.777778e-16,6.069684e-09,2.7777882e-16,6.8019736e-11,0.20082201,6762.9087,24.919249,0.12801315,145.549475,-15.277137
2020-08-16,0,40,0.16484214,134.60065,-2.6606182e-05,35.249752,3.6318565e-10,0.00045869264,0.16382654,0.0076719956,0.29677704,8.079121,48.099834,4.0894823,89.047104,2.777778e-16,2.777778e-16,-2.9133187e-08,2.777789e-16,7.0218095e-11,0.20203365,6762.5757,24.9591,0.13295053,145.55734,-15.272698
2020-08-16,0,41,0.16307423,134.2038,-2.6581827e-05,35.246117,2.7836672e-10,0.00046390525,0.16871129,0.0069051427,0.3192377,8.0799675,47.98699,4.070279,88.998276,2.777778e-16,2.777778e-16,5.7914114e-09,2.7777887e-16,6.9483294e-11,0.1994492,6762.2065,24.996069,0.15052642,145.565205,-15.26826
2020-08-16,0,42,0.1623099,133.9581,-2.6524922e-05,35.24264,2.1731668e-10,0.00047013303,0.1784494,0.006229427,0.35263792,8.080474,47.91615,4.0550866,88.955124,2.777778e-16,2.777778e-16,-5.915357e-08,2.7777892e-16,7.135428e-11,0.19625148,6761.5024,25.0166,0.17418848,145.573071,-15.263823
2020-08-16,0,43,0.16124228,133.42326,-2.6459684e-05,35.23844,1.349132e-10,0.0004770421,0.17610624,0.0048342505,0.38163608,8.080231,47.844177,4.038978,88.91766,2.777778e-16,2.777778e-16,3.3028524e-08,2.777789e-16,7.055635e-11,0.18980731,6761.347,25.037016,0.20552981,145.580938,-15.259387
2020-08-16,0,44,0.15964508,132.7478,-2.638629e-05,35.23391,5.7605396e-11,0.00048392633,0.17350721,0.0034774982,0.4094229,8.08002,47.763645,4.021527,88.88589,2.777778e-16,2.777778e-16,-2.521419e-08,2.777789e-16,7.019665e-11,0.1827371,6761.995,25.056776,0.23591568,145.588805,-15.254951
2020-08-16,0,45,0.15563212,131.47928,-2.6334174e-05,35.22979,9.354561e-12,0.00048925454,0.17063464,0.002716134,0.4136378,8.080182,47.730904,4.0141926,88.859795,2.777778e-16,2.777778e-16,-6.7078055e-08,2.777789e-16,6.957018e-11,0.17819616,6763.1323,25.063944,0.24300312,145.596672,-15.250516
2020-08-16,0,46,0.15007652,129.97119,-2.628023e-05,35.22695,1e-12,0.0004932858,0.17027614,0.0025884397,0.4041936,8.080505,47.729465,4.014172,88.863144,2.777778e-16,2.777778e-16,-2.0285865e-08,2.777789e-16,6.920168e-11,0.17789006,6764.1787,25.06639,0.23391747,145.60454,-15.246083
2020-08-16,0,47,0.1461058,128.57498,-2.6226553e-05,35.2248,1e-12,0.0004980983,0.17212534,0.0025123637,0.39126965,8.080802,47.700874,4.0111494,88.88813,2.777778e-16,2.777778e-16,-4.092992e-09,2.777789e-16,7.1392565e-11,0.17838638,6765.3784,25.059034,0.2191443,145.612409,-15.24165
2020-08-16,0,48,0.14297506,126.98238,-2.6169067e-05,35.223118,1e-12,0.0005036972,0.17591932,0.0025077478,0.3823495,8.080851,47.683296,4.0090837,88.91693,2.777778e-16,2.777778e-16,9.981524e-09,2.777789e-16,7.047004e-11,0.17946063,6766.7983,25.056738,0.20643017,145.62028,-15.237218
2020-08-16,0,49,0.13955672,124.58885,-2.610734e-05,35.22071,1e-12,0.00047618736,0.18306255,0.0025246975,0.38151914,8.080733,47.66103,4.005307,88.94952,2.777778e-16,2.777778e-16,1.5090029e-08,2.777789e-16,7.1211724e-11,0.18073635,6768.4487,25.07185,0.19845662,145.62815,-15.232786
2020-08-16,0,50,0.13775828,123.44737,-2.6039952e-05,35.217266,1e-12,0.0004429707,0.1917316,0.0025389348,0.3787952,8.080462,47.633495,4.000989,88.98589,2.777778e-16,2.777778e-16,-1.6681449e-08,2.777789e-16,6.9996765e-11,0.18214893,6770.4575,25.0571,0.1870636,145.636021,-15.228356
2020-08-16,0,51,0.1365589,122.47777,-2.6011627e-05,35.214622,1e-12,0.000409964,0.20060852,0.0025594097,0.37894958,8.080259,47.6153,3.9976652,89.02607,2.777778e-16,2.777778e-16,-5.207901e-09,2.777789e-16,7.032402e-11,0.18344022,6772.6475,25.055027,0.17834106,145.643894,-15.223926
2020-08-16,0,52,0.13669416,121.71985,-2.5967433e-05,35.213158,1e-12,0.0003771777,0.207096,0.0026235317,0.37733358,8.080303,47.611607,3.9967868,89.07003,2.777778e-16,2.777778e-16,-1.3879041e-08,2.777787e-16,5.9734606e-11,0.18478863,6774.3438,25.08148,0.17023756,145.651766,-15.219497
2020-08-16,0,53,0.13794509,121.54158,-2.590307e-05,35.211403,1e-12,0.00034460178,0.21266334,0.002773535,0.37540027,8.081023,47.62212,3.998307,89.11778,2.777778e-16,2.777778e-16,2.8826284e-08,2.777789e-16,7.074573e-11,0.18636106,6775.577,25.092434,0.1627369,145.65964,-15.215068
2020-08-16,0,54,0.1391225,121.508194,-2.582202e-05,35.207954,1e-12,0.00032466726,0.22332689,0.0029877413,0.36827198,8.081971,47.620728,3.9991748,89.169334,2.777778e-16,2.777778e-16,1.515205e-09,2.777787e-16,5.901751e-11,0.1881943,6777.0625,25.062628,0.1449451,145.667516,-15.21064
2020-08-16,0,55,0.14378844,123.12199,-2.5694118e-05,35.205093,1e-12,0.0003142024,0.2399247,0.0032782704,0.38012186,8.082734,47.600304,3.995889,89.22469,2.777778e-16,2.777778e-16,7.630588e-08,2.777789e-16,7.003387e-11,0.18943368,6778.7817,25.089457,0.14019713,145.675394,-15.206213
2020-08-16,0,56,0.14848192,124.84736,-2.558419e-05,35.202026,1e-12,0.00030449565,0.25508207,0.0035974756,0.39720646,8.08294,47.580254,3.9923232,89.28385,2.777778e-16,2.777778e-16,3.0594e-08,2.777789e-16,7.04108e-11,0.19017063,6780.899,25.099392,0.14212437,145.683272,-15.201787
2020-08-16,0,57,0.1511003,127.08404,-2.547262e-05,35.19933,1e-12,0.00029554585,0.26201522,0.003898032,0.405015,8.082405,47.58869,3.9933636,89.35883,2.777778e-16,2.777778e-16,1.41272425e-08,2.777789e-16,6.972017e-11,0.19116437,6782.8037,25.091297,0.14299977,145.691151,-15.197361
2020-08-16,0,58,0.1552875,129.86084,-2.5378127e-05,35.197433,1e-12,0.00028735393,0.267899,0.0043378896,0.41498122,8.082024,47.605183,3.9956238,89.443016,2.777778e-16,2.777778e-16,5.4989306e-09,2.7777887e-16,6.8409264e-11,0.19224717,6784.132,25.073198,0.14708222,145.699031,-15.192935
2020-08-16,0,59,0.16015394,133.10757,-2.528464e-05,35.19656,1e-12,0.0002702895,0.2814278,0.005430252,0.42242554,8.08185,47.66746,4.005815,89.80915,2.777778e-16,2.777778e-16,-4.587977e-08,2.7777887e-16,6.8974104e-11,0.19458501,6785.2397,25.072506,0.14099775,145.706914,-15.18851
2020-08-16,0,60,0.16634117,136.58658,-2.5255606e-05,35.195698,1e-12,0.00023527213,0.31699738,0.007668876,0.44156498,8.082006,47.771427,4.0220113,90.21517,2.777778e-16,2.777778e-16,-2.6480638e-08,2.777787e-16,6.01244e-11,0.19805376,6786.6094,25.088415,0.124567546,145.714799,-15.184086
2020-08-16,0,61,0.1638483,139.85802,-2.5196316e-05,35.19483,1e-12,0.00020071698,0.3730626,0.011194857,0.4860148,8.082593,47.885586,4.03905,90.62179,2.777778e-16,2.777778e-16,9.468619e-09,2.777789e-16,7.018367e-11,0.20175123,6788.0386,25.106594,0.11295219,145.722686,-15.179662
2020-08-16,0,62,0.1435215,141.56631,-2.5054536e-05,35.195248,1e-12,0.00016663515,0.43024525,0.016933432,0.566327,8.083418,48.032085,4.0605445,91.02887,2.777778e-16,2.777778e-16,-6.032767e-09,2.777787e-16,5.862653e-11,0.20596926,6786.1616,25.109316,0.13608167,145.730572,-15.175238
2020-08-16,0,63,0.13451491,141.18703,-2.4420817e-05,35.192207,1e-12,0.00013301319,0.6590519,0.046792097,0.80037606,8.084188,48.221992,4.094539,91.43658,2.777778e-16,2.777778e-16,-1.4253535e-08,2.7777765e-16,-8.274288e-12,0.20665102,6779.8403,25.091715,0.14132409,145.738461,-15.170814
2020-08-16,0,64,0.15641311,134.31401,-2.437606e-05,35.181667,1e-12,0.000101603066,0.32509688,0.0076727686,0.65952355,8.086212,47.09415,3.9130425,91.84493,2.777778e-16,2.777778e-16,-1.3947022e-08,2.7777792e-16,9.907484e-12,0.17151335,6796.914,25.204668,0.3344267,145.746353,-15.166391
2020-08-16,0,65,0.15302311,127.09339,-2.433958e-05,35.173927,1e-12,8.295626e-05,0.25920802,0.0033966799,0.6506123,8.087017,46.849133,3.8762233,92.25389,2.777778e-16,2.777778e-16,-3.2481143e-08,2.777778e-16,2.777778e-16,0.1643358,6799.155,25.18939,0.3914043,145.754247,-15.161969
2020-08-16,0,66,0.14399196,120.17011,-2.4307255e-05,35.170902,1e-12,6.407732e-05,0.24467278,0.0032958558,0.64695656,8.087709,46.834385,3.8736966,92.663414,2.777778e-16,2.777778e-16,-2.6850753e-08,2.777778e-16,2.777778e-16,0.16422294,6801.991,25.201963,0.40228382,145.762143,-15.157547
2020-08-16,0,67,0.13788417,113.374245,-2.4279276e-05,35.169228,1e-12,4.4969558e-05,0.23480208,0.0034279316,0.6442634,8.0882845,46.84598,3.87483,93.07347,2.777778e-16,2.777778e-16,-2.3173056e-08,2.777778e-16,2.777778e-16,0.16477926,6804.146,25.202967,0.4094613,145.770039,-15.153124
2020-08-16,0,68,0.1341831,106.837074,-2.424912e-05,35.167645,1e-12,2.5626197e-05,0.23006508,0.0035539796,0.6323476,8.089042,46.85104,3.876514,93.484184,2.777778e-16,2.777778e-16,-1.8787151e-08,2.777778e-16,2.777778e-16,0.16548069,6804.8193,25.21188,0.4022825,145.777939,-15.148703
2020-08-16,0,69,0.13163307,100.7967,-2.4217268e-05,35.16624,1e-12,6.0493717e-06,0.22641256,0.0036951874,0.6260212,8.089701,46.862915,3.878334,93.89551,2.777778e-16,2.777778e-16,-1.7380781e-08,2.777778e-16,2.777778e-16,0.16618752,6806.1606,25.234842,0.3996086,145.785841,-15.144281
2020-08-16,0,70,0.13042943,94.8503,-2.4185007e-05,35.16441,1e-12,3.7893394e-06,0.21977162,0.003755601,0.6223935,8.090261,46.86929,3.8788807,94.30753,2.777778e-16,2.777778e-16,-1.5508615e-08,2.777778e-16,2.777778e-16,0.16671549,6807.9697,25.243704,0.4026218,145.793747,-15.13986
2020-08-16,0,71,0.13269575,90.14643,-2.4157609e-05,35.162987,1e-12,2.966524e-06,0.21116039,0.0037112124,0.6204128,8.091348,46.86906,3.8779664,94.64158,2.777778e-16,2.777778e-16,-1.2647283e-08,2.777778e-16,2.777778e-16,0.16711521,6809.112,25.27048,0.40925243,145.801655,-15.135438
2020-08-16,0,72,0.13589762,85.897896,-2.4132112e-05,35.161674,1e-12,2.1243436e-06,0.19714488,0.0035250506,0.61103714,8.092739,46.857815,3.876308,94.67833,2.777778e-16,2.777778e-16,-8.882424e-09,2.777778e-16,2.777778e-16,0.16750945,6808.9365,25.294691,0.41389227,145.809564,-15.131017
2020-08-16,0,73,0.14030406,84.40705,-2.4105797e-05,35.160236,1e-12,1.2625804e-06,0.18320148,0.0033871147,0.59810936,8.094111,46.84921,3.875433,94.71517,2.777778e-16,2.777778e-16,-5.9368523e-09,2.777778e-16,2.777778e-16,0.16812055,6808.046,25.302921,0.4149079,145.817476,-15.126596
2020-08-16,0,74,0.14397366,83.76697,-2.408389e-05,35.15933,1e-12,3.8125836e-07,0.17161547,0.0033344454,0.58081824,8.094955,46.844746,3.8756502,94.7521,2.777778e-16,2.777778e-16,-3.0884186e-09,2.777778e-16,2.777778e-16,0.1688565,6807.54,25.31956,0.40920278,145.825391,-15.122176
2020-08-16,0,75,0.14710055,83.65083,-2.4064564e-05,35.157562,1e-12,1.4838831e-07,0.1621513,0.0033379584,0.56377035,8.095126,46.841454,3.8761616,94.78913,2.777778e-16,2.777778e-16,-1.6688537e-09,2.777778e-16,2.777778e-16,0.16962388,6807.0264,25.303919,0.40161902,145.833307,-15.117755
2020-08-16,0,76,0.15187956,85.606636,-2.404733e-05,35.156773,1e-12,1.3779717e-07,0.15447627,0.003346705,0.5526312,8.097619,46.834747,3.8760142,94.826256,2.777778e-16,2.777778e-16,-1.2852368e-09,2.777778e-16,2.777778e-16,0.17023847,6805.1772,25.339975,0.39815494,145.841227,-15.113334
2020-08-16,0,77,0.15761968,87.68952,-2.4031016e-05,35.155296,1e-12,1.2697998e-07,0.1465311,0.0033581518,0.5387463,8.098339,46.82028,3.8752441,94.86348,2.777778e-16,2.777778e-16,-1.0846831e-09,2.777778e-16,2.777778e-16,0.17082664,6802.8804,25.353134,0.3922152,145.849152,-15.108913
2020-08-16,0,78,0.16219537,89.00548,-2.4019824e-05,35.153606,1e-12,1.1593903e-07,0.1379933,0.003376315,0.5229278,8.099595,46.796513,3.8736107,94.900795,2.777778e-16,2.777778e-16,-8.5495033e-10,2.777778e-16,2.777778e-16,0.17133056,6800.0483,25.355179,0.38493457,145.85708,-15.104492
2020-08-16,0,79,0.16527615,89.751465,-2.4009438e-05,35.152092,1e-12,1.0467419e-07,0.13044761,0.0033969183,0.50427353,8.100649,46.764763,3.871472,94.938194,2.777778e-16,2.777778e-16,-7.467836e-10,2.777778e-16,2.777778e-16,0.17181537,6796.3306,25.360104,0.37382597,145.865011,-15.100071
2020-08-16,0,80,0.1696988,90.52747,-2.3999872e-05,35.1508,1e-12,9.775143e-08,0.123667166,0.003411365,0.48628622,8.10178,46.736885,3.8697693,94.97499,2.777778e-16,2.777778e-16,-6.344382e-10,2.777778e-16,2.777778e-16,0.17233919,6793.178,25.367249,0.36261913,145.872943,-15.09565
2020-08-16,0,81,0.17644335,91.66295,-2.3989216e-05,35.149937,1e-12,9.3870995e-08,0.117104635,0.0034084704,0.47065473,8.10264,46.710945,3.8679216,95.01192,2.777778e-16,2.777778e-16,-5.5546856e-10,2.777778e-16,2.777778e-16,0.17293575,6790.433,25.393007,0.3535501,145.88088,-15.091229
2020-08-16,0,82,0.18400611,92.991356,-2.3982682e-05,35.149166,1e-12,9.00016e-08,0.11050202,0.0033670838,0.45577064,8.102922,46.676723,3.8646305,95.04899,2.777778e-16,2.777778e-16,-5.254378e-10,2.777778e-16,2.777778e-16,0.17367575,6786.984,25.420963,0.34526858,145.888821,-15.086808
2020-08-16,0,83,0.1902376,93.752525,-2.3980841e-05,35.148014,1e-12,8.614292e-08,0.10375277,0.0033056587,0.4460444,8.102884,46.63932,3.8601658,95.0862,2.777778e-16,2.777778e-16,-5.2021726e-10,2.777778e-16,2.777778e-16,0.17452206,6782.638,25.430754,0.3422916,145.896767,-15.082387
2020-08-16,0,84,0.19474854,94.10362,-2.397929e-05,35.14641,1e-12,8.263994e-08,0.0980184,0.0032485577,0.4334584,8.102455,46.604343,3.8564968,95.12434,2.777778e-16,2.777778e-16,-5.229092e-10,2.777778e-16,2.777778e-16,0.17528518,6779.102,25.424442,0.33544,145.904717,-15.077965
2020-08-16,0,85,0.19774202,94.50407,-2.3983814e-05,35.14516,1e-12,7.892361e-08,0.09347931,0.0032040013,0.41917834,8.101931,46.57548,3.8539665,95.16298,2.777778e-16,2.777778e-16,-5.259454e-10,2.777778e-16,2.777778e-16,0.17594258,6776.5757,25.462881,0.32569906,145.912667,-15.073543
2020-08-16,0,86,0.19719085,94.004105,-2.3987184e-05,35.14355,1e-12,7.4886266e-08,0.089621074,0.0031653994,0.39988878,8.101032,46.54892,3.8523424,95.20161,2.777778e-16,2.777778e-16,-5.342681e-10,2.777778e-16,2.777778e-16,0.17661761,6774.6763,25.44552,0.31026772,145.920623,-15.069121
2020-08-16,0,87,0.19711621,93.91621,-2.3988328e-05,35.142708,1e-12,7.079153e-08,0.08625735,0.003124325,0.38525885,8.09981,46.52969,3.8510563,95.24022,2.777778e-16,2.777778e-16,-5.49198e-10,2.777778e-16,2.777778e-16,0.17733984,6773.1226,25.46033,0.2990015,145.928584,-15.064699
2020-08-16,0,88,0.19886222,94.63158,-2.3988305e-05,35.14251,1e-12,6.66419e-08,0.082609616,0.0030816402,0.37686077,8.098806,46.515224,3.8495038,95.27879,2.777778e-16,2.777778e-16,-5.6127597e-10,2.777778e-16,2.777778e-16,0.1781915,6771.325,25.50562,0.29425114,145.936545,-15.060276
2020-08-16,0,89,0.20234738,95.36438,-2.3995768e-05,35.14161,1e-12,6.24338e-08,0.078827895,0.0030395377,0.36620483,8.097256,46.499714,3.848083,95.317345,2.777778e-16,2.777778e-16,-5.606061e-10,2.777778e-16,2.777778e-16,0.17913342,6769.4453,25.516382,0.28737694,145.944513,-15.055853
2020-08-16,0,90,0.20596494,96.53939,-2.4003724e-05,35.140484,1e-12,5.8676523e-08,0.07540234,0.003008515,0.35381463,8.095387,46.48598,3.8472257,95.35589,2.777778e-16,2.777778e-16,-5.611535e-10,2.777778e-16,2.777778e-16,0.18007377,6767.8057,25.51356,0.27841228,145.952487,-15.05143
2020-08-16,0,91,0.20947292,97.4589,-2.4014578e-05,35.139668,1e-12,5.5751176e-08,0.072206415,0.0029788134,0.33574346,8.09433,46.46834,3.8466,95.39441,2.777778e-16,2.777778e-16,-5.6933525e-10,2.777778e-16,2.777778e-16,0.18104886,6766.3525,25.510305,0.26353702,145.960467,-15.047006
2020-08-16,0,92,0.21276245,98.31121,-2.4022362e-05,35.139603,1e-12,5.278347e-08,0.068794265,0.0029353346,0.3244548,8.093135,46.445183,3.844314,95.43291,2.777778e-16,2.777778e-16,-5.7997557e-10,2.777778e-16,2.777778e-16,0.18204553,6763.9575,25.538425,0.25566056,145.968451,-15.042582
2020-08-16,0,93,0.215121,98.995186,-2.4033312e-05,35.138836,1e-12,4.9774364e-08,0.06528781,0.0028804499,0.31280804,8.091772,46.41335,3.8409157,95.471375,2.777778e-16,2.777778e-16,-5.8832306e-10,2.777778e-16,2.777778e-16,0.18298373,6760.895,25.545444,0.24752024,145.976436,-15.038157
2020-08-16,0,94,0.2180289,99.96224,-2.4046933e-05,35.13814,1e-12,4.6721823e-08,0.061785944,0.0028235603,0.30096975,8.091365,46.38145,3.8375702,95.50983,2.777778e-16,2.777778e-16,-6.032018e-10,2.777778e-16,2.777778e-16,0.18392268,6758.0034,25.555311,0.23918381,145.984428,-15.033732
2020-08-16,0,95,0.22048207,100.86552,-2.4064317e-05,35.137413,1e-12,4.4179323e-08,0.0582573,0.0027660157,0.28700924,8.090787,46.347332,3.834195,95.54826,2.777778e-16,2.777778e-16,-6.252096e-10,2.777778e-16,2.777778e-16,0.18486418,6755.3394,25.562496,0.22875194,145.992427,-15.029306
2020-08-16,0,96,0.22187345,101.29353,-2.4080955e-05,35.13674,1e-12,4.2948596e-08,0.054903436,0.0027142388,0.2718192,8.090143,46.314976,3.8311713,95.586685,2.777778e-16,2.777778e-16,-6.484888e-10,2.777778e-16,2.777778e-16,0.18588133,6752.728,25.56603,0.21691577,146.000432,-15.02488
2020-08-16,0,97,0.22330202,101.794,-2.4095692e-05,35.136242,1e-12,4.1701362e-08,0.05175328,0.002668056,0.25332242,8.089467,46.28277,3.8285956,95.62538,2.777778e-16,2.777778e-16,-6.706053e-10,2.777778e-16,2.777778e-16,0.18705487,6750.071,25.572283,0.20156915,146.008442,-15.020453
2020-08-16,0,98,0.2254748,102.556656,-2.4109135e-05,35.135975,1e-12,4.0438184e-08,0.049174495,0.002634332,0.24899323,8.088973,46.264744,3.8260553,95.66406,2.777778e-16,2.777778e-16,-6.913402e-10,2.777778e-16,2.777778e-16,0.18827851,6747.505,25.587643,0.19981875,146.016453,-15.016026
2020-08-16,0,99,0.22726488,103.18736,-2.41246e-05,35.135082,1e-12,3.9158063e-08,0.046900958,0.002628995,0.23562077,8.089298,46.248535,3.8252995,95.70276,2.777778e-16,2.777778e-16,-7.1085665e-10,2.777778e-16,2.777778e-16,0.1896695,6745.669,25.579115,0.18871982,146.024472,-15.011598
2020-08-16,0,100,0.22848752,103.821724,-2.4135607e-05,35.134747,1e-12,3.797924e-08,0.044935662,0.0026376604,0.21431364,8.088475,46.232273,3.8258245,95.741455,2.777778e-16,2.777778e-16,-7.2916845e-10,2.777778e-16,2.777778e-16,0.19102827,6744.2495,25.582712,0.16937795,146.032498,-15.007169
2020-08-16,0,101,0.23017614,104.53947,-2.4142759e-05,35.134853,1e-12,3.7150805e-08,0.04352484,0.0026498053,0.20394227,8.088196,46.228245,3.826515,95.780136,2.777778e-16,2.777778e-16,-7.4596823e-10,2.777778e-16,2.777778e-16,0.19224374,6743.1494,25.571611,0.16041742,146.040524,-15.00274
2020-08-16,0,102,0.23255707,104.9616,-2.4154206e-05,35.13471,1e-12,3.6316006e-08,0.042183124,0.0026397072,0.19436423,8.087882,46.215034,3.8258004,95.81864,2.777778e-16,2.777778e-16,-7.6079265e-10,2.777778e-16,2.777778e-16,0.19333914,6741.7607,25.576157,0.15218113,146.04856,-14.99831
2020-08-16,0,103,0.23504697,105.54845,-2.4164236e-05,35.134747,1e-12,3.547486e-08,0.04074696,0.0026015884,0.182788,8.087607,46.1841,3.8229244,95.856865,2.777778e-16,2.777778e-16,-7.732946e-10,2.777778e-16,2.777778e-16,0.19433193,6739.602,25.58396,0.14204104,146.056606,-14.993879
2020-08-16,0,104,0.23783179,106.36648,-2.4174788e-05,35.134808,1e-12,3.4627686e-08,0.039283745,0.0025651332,0.17142047,8.087138,46.151375,3.8197863,95.89513,2.777778e-16,2.777778e-16,-7.883069e-10,2.777778e-16,2.777778e-16,0.19546117,6737.2896,25.59258,0.13213675,146.064658,-14.989447
2020-08-16,0,105,0.24163638,107.29637,-2.4183018e-05,35.13476,1e-12,3.376619e-08,0.03813109,0.002535663,0.16132367,8.086802,46.12026,3.8167508,95.93343,2.777778e-16,2.777778e-16,-7.976486e-10,2.777778e-16,2.777778e-16,0.1966184,6734.9507,25.596706,0.12319256,146.072717,-14.985015
2020-08-16,0,106,0.245679,107.92946,-2.4190986e-05,35.1348,1e-12,3.287135e-08,0.03734341,0.0025177442,0.15240002,8.086457,46.097263,3.8148324,95.97179,2.777778e-16,2.777778e-16,-8.0815316e-10,2.777778e-16,2.777778e-16,0.19775712,6733.232,25.602488,0.11505662,146.080776,-14.980582
2020-08-16,0,107,0.24979436,108.45821,-2.419861e-05,35.134956,1e-12,3.1969492e-08,0.036702912,0.0025130797,0.14442387,8.086133,46.081543,3.8139012,96.01018,2.777778e-16,2.777778e-16,-8.182314e-10,2.777778e-16,2.777778e-16,0.19894221,6732.028,25.612936,0.10772096,146.088845,-14.976148
2020-08-16,0,108,0.25390446,108.87036,-2.4205032e-05,35.135273,1e-12,3.1060633e-08,0.03639657,0.0025174723,0.13890134,8.0858965,46.0684,3.813086,96.04862,2.777778e-16,2.777778e-16,-8.275493e-10,2.777778e-16,2.777778e-16,0.20008762,6730.9565,25.623745,0.102504775,146.096924,-14.971713
