time,j,i,current_speed,current_dir,w,salt,FineSed,tss,NO3,DIP,DIN,PH,TN,TP,wave_dir,weekly_Coral_IN_up,CS_bleach,erdepflux_total,MA_N_pr,MA_N_gr,Turbidity,Oxygen,temp,NH4,longitude,latitude
2022-06-05,0,13,0.2271305,165.19107,-5.774433e-06,34.43475,2.062384e-06,0.0005106099,0.21148387,0.008473714,0.2396028,8.086293,55.432663,4.9497795,91.033905,2.7777778e-16,2.7777778e-16,3.9742655e-08,2.7777892e-16,7.358744e-11,0.23843813,6476.548,27.295763,0.028118929,145.344963,-15.392979
2022-06-05,0,14,0.23217784,165.54419,-5.824798e-06,34.450916,1.7240018e-06,0.00046826844,0.19778141,0.008357994,0.22610763,8.085256,55.21704,4.929285,90.800766,2.7777778e-16,2.7777778e-16,4.2608974e-08,2.777789e-16,6.9718904e-11,0.23942325,6476.437,27.281605,0.028326226,145.352835,-15.388505
2022-06-05,0,15,0.2328408,166.32526,-5.866069e-06,34.46387,1.5275913e-06,0.00043462624,0.18806303,0.008500286,0.21563502,8.084265,55.04086,4.912709,90.59521,2.7777778e-16,2.7777778e-16,5.2450623e-08,2.777789e-16,6.9834555e-11,0.24229202,6476.17,27.26606,0.027571995,145.360705,-15.384033
2022-06-05,0,16,0.23683952,167.06241,-5.8780806e-06,34.47431,1.2764816e-06,0.00040967052,0.17839327,0.008644763,0.20561066,8.083184,54.882835,4.898156,90.41713,2.7777778e-16,2.7777778e-16,4.3963052e-08,2.7777887e-16,6.9512784e-11,0.24300344,6475.922,27.275932,0.0272174,145.368575,-15.379564
2022-06-05,0,17,0.23542044,167.98935,-5.8517485e-06,34.483315,9.948182e-07,0.0004309726,0.1653223,0.0084483065,0.1925568,8.082246,54.72705,4.8836565,90.26654,2.7777778e-16,2.7777778e-16,5.6773715e-08,2.777789e-16,7.065934e-11,0.24172594,6475.869,27.243721,0.027234506,145.376444,-15.375096
2022-06-05,0,18,0.23297237,168.45445,-5.7932243e-06,34.494873,7.744809e-07,0.00045504668,0.15244421,0.008124935,0.17979436,8.081204,54.564667,4.8683414,90.14343,2.7777778e-16,2.7777778e-16,5.8094496e-08,2.777789e-16,6.9735336e-11,0.24031061,6475.817,27.235628,0.027350131,145.384312,-15.37063
2022-06-05,0,19,0.22792503,168.6304,-5.722495e-06,34.50988,6.4139044e-07,0.00047609533,0.14037167,0.007937895,0.16714987,8.080111,54.389088,4.8518305,90.047806,2.7777778e-16,2.7777778e-16,6.143767e-08,2.7777887e-16,7.01126e-11,0.24131857,6475.4355,27.228264,0.026778206,145.39218,-15.366163
2022-06-05,0,20,0.22271353,168.20528,-5.6629515e-06,34.5282,5.47697e-07,0.0004940935,0.12852673,0.007784208,0.15460314,8.0794,54.193573,4.833377,89.9807,2.7777778e-16,2.7777778e-16,6.415341e-08,2.777789e-16,7.1559154e-11,0.24338667,6474.3633,27.22548,0.026076406,145.400047,-15.361699
2022-06-05,0,21,0.21975976,167.23036,-5.625835e-06,34.548218,4.6768434e-07,0.0005090468,0.12061657,0.0078229215,0.14661817,8.0790205,53.98877,4.813563,90.0871,2.7777778e-16,2.7777778e-16,6.948584e-08,2.7777892e-16,7.300554e-11,0.24531138,6472.9746,27.2224,0.026001604,145.407914,-15.357237
2022-06-05,0,22,0.22003943,166.0641,-5.616698e-06,34.567924,3.9581e-07,0.0005130268,0.1100139,0.007705102,0.13592467,8.078201,53.790894,4.7944694,90.18965,2.7777778e-16,2.7777778e-16,7.408131e-08,2.777789e-16,7.0438586e-11,0.24814332,6472.409,27.229994,0.025910776,145.415781,-15.352776
2022-06-05,0,23,0.22169101,165.14536,-5.6294148e-06,34.58544,3.3258175e-07,0.00050679006,0.10285075,0.0075129317,0.12875655,8.077419,53.596596,4.774596,90.28833,2.7777778e-16,2.7777778e-16,7.725811e-08,2.777789e-16,7.075337e-11,0.25106177,6472.176,27.242672,0.025905794,145.423646,-15.348317
2022-06-05,0,24,0.22427969,164.72127,-5.6573554e-06,34.602142,2.5975373e-07,0.00049902755,0.106408015,0.0073133167,0.1328895,8.077069,53.42225,4.75508,90.38318,2.7777778e-16,2.7777778e-16,7.404396e-08,2.7777892e-16,7.2768826e-11,0.25306523,6471.716,27.26101,0.026481487,145.431512,-15.343858
2022-06-05,0,25,0.2276811,164.4718,-5.692083e-06,34.61987,1.9429113e-07,0.0004897394,0.113214225,0.0073803635,0.13887146,8.076853,53.264023,4.7385645,90.47415,2.7777778e-16,2.7777778e-16,5.0038736e-08,2.7777884e-16,6.707028e-11,0.25706798,6470.332,27.266487,0.025657225,145.439377,-15.339401
2022-06-05,0,26,0.22992708,163.89273,-5.733558e-06,34.637405,1.3269467e-07,0.0004789247,0.119296625,0.0073205763,0.14511319,8.076807,53.107418,4.7223306,90.56128,2.7777778e-16,2.7777778e-16,6.620331e-08,2.7777887e-16,7.018241e-11,0.257421,6468.1836,27.278866,0.025816567,145.447242,-15.334946
2022-06-05,0,27,0.22714972,163.2019,-5.771698e-06,34.653004,9.306645e-08,0.00046928637,0.12927875,0.0072508315,0.15405764,8.0766325,52.964005,4.706686,90.64455,2.7777778e-16,2.7777778e-16,6.955294e-08,2.777789e-16,7.032568e-11,0.26075625,6466.2705,27.268133,0.024778891,145.455107,-15.330492
2022-06-05,0,28,0.22286105,162.13477,-5.8037667e-06,34.671726,6.5900295e-08,0.0004790845,0.14436068,0.007274867,0.17048007,8.076068,52.827003,4.6899166,90.72396,2.7777778e-16,2.7777778e-16,7.70487e-08,2.7777892e-16,7.2193876e-11,0.26295376,6464.829,27.256104,0.0261194,145.462971,-15.32604
2022-06-05,0,29,0.22033012,160.42831,-5.8277546e-06,34.6945,5.2579573e-08,0.0004893106,0.15844274,0.00732053,0.18491063,8.075008,52.65297,4.669433,90.79957,2.7777778e-16,2.7777778e-16,8.1137756e-08,2.777789e-16,7.155618e-11,0.27161855,6462.9844,27.263752,0.026467886,145.470834,-15.321587
2022-06-05,0,30,0.2214689,158.65651,-5.8414594e-06,34.713005,4.2362004e-08,0.00049996946,0.16189136,0.0071647335,0.18853988,8.074109,52.459106,4.6473837,90.8713,2.7777778e-16,2.7777778e-16,8.276294e-08,2.777789e-16,7.074902e-11,0.27775574,6460.073,27.327301,0.026648525,145.478698,-15.317137
2022-06-05,0,31,0.21872067,157.62762,-5.8425435e-06,34.71563,3.3938726e-08,0.00051105913,0.15298203,0.006768887,0.17948861,8.074023,52.357826,4.635849,90.93919,2.7777778e-16,2.7777778e-16,7.923495e-08,2.777789e-16,7.009712e-11,0.2820084,6455.7524,27.299046,0.026506592,145.486562,-15.312688
2022-06-05,0,32,0.21908149,157.22171,-5.835426e-06,34.716713,2.7799635e-08,0.00052257976,0.13446422,0.0067714797,0.15986899,8.074293,52.322918,4.6343975,91.00324,2.7777778e-16,2.7777778e-16,5.212653e-08,2.7777892e-16,7.257432e-11,0.28961396,6451.119,27.319107,0.025404766,145.494426,-15.308241
2022-06-05,0,33,0.22073883,157.28055,-5.832617e-06,34.717148,2.2147816e-08,0.0005164272,0.1141642,0.00676726,0.13861904,8.074512,52.282246,4.633373,90.96627,2.7777778e-16,2.7777778e-16,5.034353e-08,2.777789e-16,7.094954e-11,0.29152092,6448.496,27.326775,0.024454825,145.50229,-15.303795
2022-06-05,0,34,0.22068125,157.9119,-5.827935e-06,34.718407,1.7229194e-08,0.0005039494,0.10253931,0.006664261,0.12730649,8.074326,52.222492,4.628085,90.65341,2.7777778e-16,2.7777778e-16,5.1630053e-08,2.777789e-16,6.9593234e-11,0.28795552,6447.2393,27.332474,0.02476719,145.510154,-15.299348
2022-06-05,0,35,0.21367037,158.52858,-5.8234355e-06,34.721397,1.4676498e-08,0.0004903151,0.104896486,0.006965099,0.12958445,8.073987,52.164536,4.6213365,90.15201,2.7777778e-16,2.7777778e-16,4.701343e-08,2.777789e-16,7.096673e-11,0.28970343,6446.5264,27.33384,0.024687968,145.518018,-15.294904
2022-06-05,0,36,0.19538578,158.73657,-5.7818734e-06,34.72622,1.1197377e-08,0.00047551875,0.093246214,0.006221491,0.117551014,8.07363,52.086815,4.6125712,89.682945,2.7777778e-16,2.7777778e-16,-3.2596596e-08,2.777789e-16,7.033186e-11,0.28695703,6448.05,27.33012,0.024304798,145.525882,-15.29046
2022-06-05,0,37,0.19046351,157.18634,-5.813671e-06,34.732956,7.562318e-09,0.00045956374,0.086543575,0.005478682,0.110108376,8.072816,52.005707,4.602417,89.24628,2.7777778e-16,2.7777778e-16,-5.5740834e-08,2.7777895e-16,7.392467e-11,0.27900988,6450.002,27.299551,0.023564804,145.533746,-15.286018
2022-06-05,0,38,0.20475611,153.75336,-5.949066e-06,34.744823,3.5896828e-09,0.00045131,0.10883128,0.0057781013,0.13503784,8.072234,51.9144,4.588155,88.84195,2.7777778e-16,2.7777778e-16,-2.5206639e-08,2.7777887e-16,6.987682e-11,0.26076108,6450.79,27.292301,0.026206559,145.541611,-15.281578
2022-06-05,0,39,0.21087402,151.48059,-6.1161845e-06,34.754387,2.1382454e-09,0.0004544933,0.13598284,0.006111134,0.16164513,8.072472,51.843628,4.577428,88.46995,2.7777778e-16,2.7777778e-16,-1.764254e-08,2.777789e-16,7.134358e-11,0.26204512,6451.537,27.285038,0.025662303,145.549475,-15.277137
2022-06-05,0,40,0.20753273,149.9209,-6.2256804e-06,34.759293,1.6751408e-09,0.00045869264,0.14964631,0.0062625525,0.17429021,8.072842,51.80178,4.572334,88.13028,2.7777778e-16,2.7777778e-16,1.0990201e-08,2.777789e-16,7.066835e-11,0.269685,6452.6943,27.276121,0.024643902,145.55734,-15.272698
2022-06-05,0,41,0.20268005,147.95859,-6.284221e-06,34.76178,1.2805256e-09,0.00046390525,0.16943464,0.006488217,0.19544367,8.073258,51.77793,4.568421,87.82292,2.7777778e-16,2.7777778e-16,3.9153015e-08,2.7777887e-16,6.899538e-11,0.26885438,6453.472,27.303665,0.026009046,145.565205,-15.26826
2022-06-05,0,42,0.19122851,146.15512,-6.3253415e-06,34.76297,1.207515e-09,0.00047013303,0.1837006,0.0074095363,0.20814183,8.073444,51.754536,4.566819,87.54786,2.7777778e-16,2.7777778e-16,5.0206772e-08,2.7777887e-16,6.9729764e-11,0.28068554,6454.3,27.286968,0.024441231,145.573071,-15.263823
2022-06-05,0,43,0.18447538,145.1153,-6.373867e-06,34.763237,1.0896215e-09,0.00047704214,0.18832606,0.007927299,0.21318711,8.073614,51.71711,4.5641375,87.30507,2.7777778e-16,2.7777778e-16,8.0593416e-08,2.7777887e-16,6.9586316e-11,0.28615993,6455.7627,27.280687,0.024861047,145.580938,-15.259387
2022-06-05,0,44,0.17557278,144.42014,-6.43185e-06,34.762886,1.044463e-09,0.0004839263,0.17806147,0.007821301,0.20296489,8.073656,51.64636,4.5586553,87.094574,2.7777778e-16,2.7777778e-16,5.4314253e-08,2.777789e-16,7.152462e-11,0.29063904,6458.5225,27.269926,0.024903424,145.588805,-15.254951
2022-06-05,0,45,0.17358819,143.28546,-6.5266004e-06,34.76376,9.068556e-10,0.00048925454,0.16787243,0.0073678475,0.19327088,8.073802,51.561966,4.5511293,86.91638,2.7777778e-16,2.7777778e-16,2.36457e-08,2.7777892e-16,7.2892255e-11,0.28601998,6461.7383,27.302078,0.025398433,145.596672,-15.250516
2022-06-05,0,46,0.17326376,140.74622,-6.635181e-06,34.764122,7.076689e-10,0.0004932858,0.16941708,0.0070907674,0.1978113,8.074257,51.480225,4.5429473,86.857956,2.7777778e-16,2.7777778e-16,2.382479e-08,2.777789e-16,7.061607e-11,0.274748,6464.4414,27.338356,0.028394226,145.60454,-15.246083
2022-06-05,0,47,0.1807745,138.88785,-6.7393926e-06,34.76474,5.896262e-10,0.0004980983,0.17612465,0.006957773,0.20367223,8.074674,51.422985,4.5380554,86.872955,2.7777778e-16,2.7777778e-16,1.9957628e-08,2.777789e-16,7.043808e-11,0.27421087,6467.1377,27.361065,0.027547568,145.612409,-15.24165
2022-06-05,0,48,0.18933813,139.01959,-6.839028e-06,34.76419,5.0273097e-10,0.0005036972,0.19050032,0.00720073,0.21778545,8.074991,51.38227,4.5347424,86.89079,2.7777778e-16,2.7777778e-16,1.8061726e-08,2.777789e-16,7.096075e-11,0.2745327,6470.264,27.362358,0.02728513,145.62028,-15.237218
2022-06-05,0,49,0.20172739,140.57166,-6.92604e-06,34.76493,4.1450993e-10,0.00047618736,0.21332815,0.0077261473,0.24156398,8.075207,51.342022,4.5308304,86.911476,2.7777778e-16,2.7777778e-16,1.2996819e-08,2.777789e-16,7.087614e-11,0.26907933,6474.6133,27.379713,0.02823583,145.62815,-15.232786
2022-06-05,0,50,0.21047297,142.63852,-6.982104e-06,34.768814,3.5333203e-10,0.0004429707,0.24912956,0.008901756,0.27826145,8.075295,51.29975,4.526759,86.93498,2.7777778e-16,2.7777778e-16,1.5695198e-09,2.7777892e-16,7.329361e-11,0.26376572,6481.671,27.391937,0.029131882,145.636021,-15.228356
2022-06-05,0,51,0.21814898,145.06326,-7.037134e-06,34.776024,2.904414e-10,0.000409964,0.30051163,0.010202892,0.3305304,8.075448,51.27207,4.5226345,86.961334,2.7777778e-16,2.7777778e-16,8.831041e-09,2.7777884e-16,6.698764e-11,0.25814223,6492.1304,27.408329,0.030018786,145.643894,-15.223926
2022-06-05,0,52,0.2232835,147.1546,-7.1049326e-06,34.785778,2.187279e-10,0.0003771777,0.38277534,0.011992769,0.41490793,8.075572,51.30628,4.5221334,86.990524,2.7777778e-16,2.7777778e-16,1.1813069e-08,2.777789e-16,7.0089434e-11,0.25256902,6505.097,27.414864,0.03213258,145.651766,-15.219497
2022-06-05,0,53,0.22965652,148.84567,-7.1816958e-06,34.796707,1.6032119e-10,0.00034460178,0.49002552,0.014682366,0.5249993,8.075707,51.44929,4.5325527,87.02255,2.7777778e-16,2.7777778e-16,3.6723975e-08,2.7777887e-16,6.9881254e-11,0.2522183,6518.754,27.41359,0.034973837,145.65964,-15.215068
2022-06-05,0,54,0.22662437,150.05176,-7.248552e-06,34.80686,1.3858892e-10,0.00032466726,0.58186877,0.01704821,0.61930656,8.075709,51.697777,4.556328,87.05741,2.7777778e-16,2.7777778e-16,4.0614683e-08,2.777789e-16,7.1524786e-11,0.25808686,6530.3345,27.40499,0.037437785,145.667516,-15.21064
2022-06-05,0,55,0.22626531,150.75781,-7.33227e-06,34.817177,1.1687115e-10,0.0003142024,0.6417212,0.01858472,0.6827549,8.075781,52.031494,4.5923543,87.095116,2.7777778e-16,2.7777778e-16,5.1811185e-08,2.777789e-16,7.2023984e-11,0.26375645,6540.8823,27.390812,0.041033708,145.675394,-15.206213
2022-06-05,0,56,0.22626613,151.28674,-7.4488476e-06,34.82805,1.03144895e-10,0.00030449565,0.6806905,0.020153908,0.7263472,8.075683,52.478577,4.6440024,87.13565,2.7777778e-16,2.7777778e-16,4.171372e-08,2.7777887e-16,6.884276e-11,0.2729286,6550.634,27.374535,0.04565665,145.683272,-15.201787
2022-06-05,0,57,0.2247468,151.60098,-7.5427506e-06,34.839676,8.940458e-11,0.00029554582,0.68874025,0.02125426,0.7405606,8.074272,53.050224,4.713167,87.181305,2.7777778e-16,2.7777778e-16,3.300108e-08,2.7777884e-16,6.768129e-11,0.2859479,6560.8438,27.363703,0.051820375,145.691151,-15.197361
2022-06-05,0,58,0.21106306,151.5945,-7.6725055e-06,34.849827,7.72258e-11,0.00028735393,0.66656196,0.02177158,0.7246482,8.074312,53.710716,4.7945414,87.2281,2.7777778e-16,2.7777778e-16,2.5979437e-08,2.7777887e-16,7.010257e-11,0.30439365,6572.4004,27.324465,0.058086205,145.699031,-15.192935
2022-06-05,0,59,0.20211142,151.29324,-7.844319e-06,34.860493,6.3052424e-11,0.0002702895,0.66992724,0.023720292,0.72850287,8.07433,54.422134,4.8834734,87.26011,2.7777778e-16,2.7777778e-16,5.680316e-10,2.7777887e-16,6.915062e-11,0.3247517,6583.506,27.306267,0.05857566,145.706914,-15.18851
2022-06-05,0,60,0.19535044,150.22537,-7.968993e-06,34.868717,4.1784267e-11,0.00023527215,0.69604707,0.027410723,0.7467277,8.074749,55.06406,4.968821,87.29202,2.7777778e-16,2.7777778e-16,1.4142071e-08,2.7777887e-16,6.9332415e-11,0.34026703,6590.37,27.29325,0.050680697,145.714799,-15.184086
2022-06-05,0,61,0.18147388,147.70132,-8.054749e-06,34.87384,9.694893e-12,0.00020071698,0.78869224,0.03562528,0.83294666,8.075413,55.586876,5.040077,87.32597,2.7777778e-16,2.7777778e-16,3.5073704e-08,2.7777884e-16,6.867126e-11,0.34794807,6593.217,27.285372,0.044254422,145.722686,-15.179662
2022-06-05,0,62,0.1620141,144.87679,-8.20873e-06,34.879707,1e-12,0.00016663515,1.5195478,0.1114185,1.5603176,8.075746,56.589924,5.191991,87.36195,2.7777778e-16,2.7777778e-16,6.40531e-08,2.7777884e-16,6.8955695e-11,0.34659782,6589.3896,27.263828,0.040769745,145.730572,-15.175238
2022-06-05,0,63,0.18361983,144.65479,-8.140198e-06,34.87836,1e-12,0.00013301319,1.8250644,0.1503649,1.863208,8.07611,56.818016,5.231015,87.39995,2.7777778e-16,2.7777778e-16,-2.039824e-08,2.777778e-16,2.4921627e-12,0.32457834,6588.407,27.279322,0.03814365,145.738461,-15.170814
2022-06-05,0,64,0.20304465,144.50113,-8.1438975e-06,34.872925,1e-12,0.000101603066,1.2548065,0.08816562,1.2907592,8.076746,56.04089,5.1250896,87.43997,2.7777778e-16,2.7777778e-16,-1.1720077e-08,2.7777778e-16,2.7777778e-16,0.3100229,6597.195,27.279278,0.03595274,145.746353,-15.166391
2022-06-05,0,65,0.20644853,143.59369,-8.173651e-06,34.869003,1e-12,8.295626e-05,0.90110517,0.05439878,0.93483245,8.077248,55.42292,5.042798,87.48202,2.7777778e-16,2.7777778e-16,-1.776148e-08,2.7777778e-16,2.7777778e-16,0.30016553,6601.2754,27.26892,0.03372731,145.754247,-15.161969
2022-06-05,0,66,0.20866376,143.00641,-8.191613e-06,34.866844,1e-12,6.407732e-05,0.8167553,0.047436915,0.84836555,8.077736,55.04879,4.9953575,87.52609,2.7777778e-16,2.7777778e-16,-1.0292794e-08,2.7777778e-16,2.7777778e-16,0.29282016,6600.868,27.265862,0.03161031,145.762143,-15.157547
2022-06-05,0,67,0.20884335,142.74115,-8.203187e-06,34.865402,1e-12,4.4969558e-05,0.87196326,0.053672463,0.901607,8.078177,54.665993,4.9485197,87.572205,2.7777778e-16,2.7777778e-16,-7.226815e-09,2.7777778e-16,2.7777778e-16,0.28251052,6597.1133,27.259623,0.029643726,145.770039,-15.153124
2022-06-05,0,68,0.20630267,142.36703,-8.220739e-06,34.864494,1e-12,2.5626197e-05,0.9366441,0.059313573,0.96496665,8.078615,54.10321,4.8753223,87.62033,2.7777778e-16,2.7777778e-16,-4.8926116e-09,2.7777778e-16,2.7777778e-16,0.26777008,6592.5444,27.250652,0.028322652,145.777939,-15.148703
2022-06-05,0,69,0.20391428,141.6456,-8.2321985e-06,34.864105,1e-12,6.0493717e-06,0.98586595,0.062372457,1.0134826,8.078988,53.46821,4.791856,87.6705,2.7777778e-16,2.7777778e-16,-4.554928e-09,2.7777778e-16,2.7777778e-16,0.2534534,6589.669,27.24459,0.027616628,145.785841,-15.144281
2022-06-05,0,70,0.19932437,140.37424,-8.246308e-06,34.864365,1e-12,3.7893396e-06,0.9896232,0.058856636,1.0166452,8.079287,52.677383,4.685583,87.7227,2.7777778e-16,2.7777778e-16,-4.164944e-09,2.7777778e-16,2.7777778e-16,0.24023297,6589.249,27.243744,0.027022108,145.793747,-15.13986
2022-06-05,0,71,0.19511369,138.24268,-8.254825e-06,34.86407,1e-12,2.966524e-06,0.92327124,0.046728358,0.94982785,8.079526,51.692093,4.550805,87.77448,2.7777778e-16,2.7777778e-16,-3.5722485e-09,2.7777778e-16,2.7777778e-16,0.22644454,6592.4775,27.243805,0.026556632,145.801655,-15.135438
2022-06-05,0,72,0.19076249,135.51576,-8.249195e-06,34.862167,1e-12,2.1243436e-06,0.8089843,0.029347656,0.8359172,8.079732,50.57222,4.3966475,87.81773,2.7777778e-16,2.7777778e-16,-2.753774e-09,2.7777778e-16,2.7777778e-16,0.21226534,6599.001,27.243095,0.02693291,145.809564,-15.131017
2022-06-05,0,73,0.19198559,133.37949,-8.226047e-06,34.858696,1e-12,1.2625804e-06,0.73548496,0.016764872,0.7729912,8.079925,49.578625,4.2595444,87.86092,2.7777778e-16,2.7777778e-16,-2.0882216e-09,2.7777778e-16,2.7777778e-16,0.19949192,6606.458,27.242317,0.03750627,145.817476,-15.126596
2022-06-05,0,74,0.19372562,131.34793,-8.192561e-06,34.85377,1e-12,3.8125836e-07,0.6927225,0.0111597385,0.76916957,8.080102,48.915348,4.1684656,87.90404,2.7777778e-16,2.7777778e-16,-1.4488949e-09,2.7777778e-16,2.7777778e-16,0.19035542,6613.0864,27.239311,0.07644708,145.825391,-15.122176
2022-06-05,0,75,0.19516659,129.6362,-8.154904e-06,34.849125,1e-12,1.4838831e-07,0.6772127,0.008028857,0.7778269,8.080153,48.489723,4.1096582,87.94708,2.7777778e-16,2.7777778e-16,-1.0775175e-09,2.7777778e-16,2.7777778e-16,0.18457831,6618.9375,27.239052,0.10061428,145.833307,-15.117755
2022-06-05,0,76,0.1985577,128.49638,-8.127377e-06,34.84488,1e-12,1.3779717e-07,0.6508509,0.0061132843,0.7932038,8.0802965,48.167683,4.065708,87.990074,2.7777778e-16,2.7777778e-16,-9.618744e-10,2.7777778e-16,2.7777778e-16,0.17913443,6623.757,27.239925,0.1423529,145.841227,-15.113334
2022-06-05,0,77,0.2037938,127.59181,-8.098769e-06,34.840897,1e-12,1.2697998e-07,0.6354989,0.004990274,0.81408703,8.080403,47.91215,4.0316267,88.033,2.7777778e-16,2.7777778e-16,-9.337368e-10,2.7777778e-16,2.7777778e-16,0.17341694,6627.011,27.239285,0.17858809,145.849152,-15.108913
2022-06-05,0,78,0.2076098,126.65747,-8.0688305e-06,34.837208,1e-12,1.1593903e-07,0.62239546,0.004108476,0.83070016,8.0804825,47.71621,4.005754,88.07585,2.7777778e-16,2.7777778e-16,-8.603652e-10,2.7777778e-16,2.7777778e-16,0.16830966,6629.291,27.238083,0.20830476,145.85708,-15.104492
2022-06-05,0,79,0.20935524,125.79078,-8.040386e-06,34.83399,1e-12,1.0467419e-07,0.61702675,0.003464868,0.8494098,8.080549,47.5615,3.9851346,88.11865,2.7777778e-16,2.7777778e-16,-8.0115503e-10,2.7777778e-16,2.7777778e-16,0.16384517,6631.135,27.240395,0.2323831,145.865011,-15.100071
2022-06-05,0,80,0.21053147,124.86203,-8.010948e-06,34.831066,1e-12,9.775144e-08,0.6125295,0.0030577355,0.85942805,8.080621,47.461548,3.9721537,88.15976,2.7777778e-16,2.7777778e-16,-7.4336604e-10,2.7777778e-16,2.7777778e-16,0.16099405,6633.4277,27.245157,0.24689858,145.872943,-15.09565
2022-06-05,0,81,0.21338126,124.11482,-7.974848e-06,34.827034,1e-12,9.3870995e-08,0.6162398,0.0027798272,0.882154,8.080691,47.34987,3.9572048,88.201096,2.7777778e-16,2.7777778e-16,-7.036304e-10,2.7777778e-16,2.7777778e-16,0.1571415,6635.3965,27.249971,0.2659142,145.88088,-15.091229
