time,j,i,current_speed,current_dir,w,salt,FineSed,tss,NO3,DIP,DIN,PH,TN,TP,wave_dir,weekly_Coral_IN_up,CS_bleach,erdepflux_total,MA_N_pr,MA_N_gr,Turbidity,Oxygen,temp,NH4,longitude,latitude
2021-01-03,0,16,0.39063108,156.84224,4.4874538e-05,33.034893,1e-12,0.00017602147,0.4771317,0.0031814037,1.350359,8.050315,50.605473,4.219292,106.450325,2.7777778e-16,2.7777778e-16,-1.6124387e-09,2.7777887e-16,7.017212e-11,0.14991003,6596.504,30.025103,0.8732273,146.403406,-18.187727
2021-01-03,0,17,0.37756944,155.87999,4.461102e-05,33.06871,1e-12,0.00016881114,0.49391595,0.0031874487,1.3887795,8.049522,50.376865,4.1896677,106.5588,2.7777778e-16,2.7777778e-16,-7.635844e-09,2.7777887e-16,6.8611276e-11,0.14907677,6592.035,30.02803,0.8948636,146.410769,-18.181906
2021-01-03,0,18,0.36384454,154.54738,4.399713e-05,33.095875,1e-12,0.00016161431,0.5059847,0.003163917,1.3774867,8.048767,50.12737,4.163038,106.659904,2.7777778e-16,2.7777778e-16,-9.222105e-09,2.7777887e-16,6.9400256e-11,0.14859086,6588.3047,30.028366,0.871502,146.418119,-18.1761
2021-01-03,0,19,0.3494443,152.70753,4.340051e-05,33.118904,1e-12,0.0001544616,0.5206091,0.0031250787,1.4261647,8.048184,49.93437,4.136024,106.75367,2.7777778e-16,2.7777778e-16,-8.6132745e-09,2.7777887e-16,7.065851e-11,0.14814077,6583.47,30.02749,0.90555567,146.425455,-18.170307
2021-01-03,0,20,0.33160535,150.57648,4.3096672e-05,33.146305,1e-12,0.0001473336,0.53177583,0.0030762833,1.4425648,8.047527,49.752197,4.1135883,106.8403,2.7777778e-16,2.7777778e-16,-5.691327e-09,2.7777884e-16,6.758201e-11,0.14795387,6579.6562,30.025398,0.91078895,146.432791,-18.164515
2021-01-03,0,21,0.30985758,148.32481,4.2712723e-05,33.171383,1e-12,0.00013983031,0.5395746,0.003025283,1.420014,8.046992,49.5649,4.0947785,106.91962,2.7777778e-16,2.7777778e-16,-8.723335e-10,2.7777884e-16,6.733488e-11,0.1479754,6576.397,30.02096,0.88043946,146.440109,-18.158742
2021-01-03,0,22,0.2852569,145.94273,4.2329233e-05,33.199734,1e-12,0.00013195562,0.55056185,0.0029793791,1.4499816,8.046356,49.432827,4.076416,106.99167,2.7777778e-16,2.7777778e-16,9.012364e-09,2.7777887e-16,6.9662366e-11,0.14798604,6573.3765,30.017845,0.8994197,146.447407,-18.152988
2021-01-03,0,23,0.25728288,143.68964,4.2600124e-05,33.233295,1e-12,0.00012370554,0.5638521,0.0029406354,1.4645953,8.045666,49.28275,4.057848,107.05656,2.7777778e-16,2.7777778e-16,2.758874e-08,2.7777892e-16,7.104836e-11,0.14802556,6570.862,30.018747,0.9007432,146.454691,-18.147249
2021-01-03,0,24,0.2271566,142.17622,4.3317577e-05,33.26093,1e-12,0.00011507958,0.5736074,0.0029034421,1.4436232,8.044911,49.10484,4.0401664,107.11435,2.7777778e-16,2.7777778e-16,-6.198564e-09,2.7777887e-16,6.954796e-11,0.14816727,6568.6523,30.022766,0.8700159,146.461962,-18.141523
2021-01-03,0,25,0.19818205,142.07834,4.4764514e-05,33.28752,1e-12,0.00010869628,0.57890946,0.0028593047,1.4643465,8.04436,48.985287,4.0245194,107.16507,2.7777778e-16,2.7777778e-16,-3.5727121e-09,2.777789e-16,7.092258e-11,0.14842795,6566.349,30.025244,0.8854372,146.469219,-18.135811
