time,j,i,current_speed,current_dir,w,salt,FineSed,tss,NO3,DIP,DIN,PH,TN,TP,wave_dir,weekly_Coral_IN_up,CS_bleach,erdepflux_total,MA_N_pr,MA_N_gr,Turbidity,Oxygen,temp,NH4,longitude,latitude
2020-01-05,0,10,0.19920366,112.789825,4.73981e-05,35.603096,3.3231382e-07,0.0005939465,0.007812503,0.02997801,0.053591345,8.026272,52.16304,4.7106977,103.38763,2.7777778e-16,2.7777778e-16,-4.055032e-08,2.7777808e-16,3.7281156e-15,0.21252632,6592.38,30.453602,0.04577884,145.321347,-15.406407
2020-01-05,0,11,0.20958395,113.54294,4.743134e-05,35.597813,2.2190436e-07,0.00062131515,0.0077989693,0.027863577,0.05551946,8.027814,51.922314,4.6774626,103.86464,2.7777778e-16,2.7777778e-16,-4.122008e-08,2.777783e-16,6.04278e-15,0.21138333,6591.74,30.66087,0.047720492,145.32922,-15.401929
2020-01-05,0,12,0.20839594,112.48372,4.7435624e-05,35.582687,1.761131e-07,0.00056162296,0.007941417,0.02578998,0.058928475,8.028761,51.71198,4.646905,104.33457,2.7777778e-16,2.7777778e-16,-3.919928e-08,2.7777831e-16,6.562541e-15,0.21091083,6591.042,30.33815,0.050987057,145.337092,-15.397453
2020-01-05,0,13,0.20827632,109.92969,4.7417e-05,35.58094,9.216062e-08,0.0005106099,0.008653,0.022372795,0.092059895,8.029459,51.479206,4.604307,104.80201,2.7777778e-16,2.7777778e-16,-3.7169784e-08,2.7777834e-16,6.788691e-15,0.20731588,6587.596,30.636162,0.083406895,145.344963,-15.392979
2020-01-05,0,14,0.21700886,109.12439,4.7387948e-05,35.56279,4.28095e-08,0.00046826844,0.009923742,0.017032603,0.09484124,8.030716,51.140865,4.5475507,105.268326,2.7777778e-16,2.7777778e-16,-2.8371204e-08,2.777784e-16,7.545707e-15,0.20583715,6585.855,30.613878,0.0849175,145.352835,-15.388505
2020-01-05,0,15,0.22043526,108.066216,4.7351266e-05,35.532524,2.8466497e-08,0.00043462624,0.021257393,0.01188789,0.110635206,8.031612,50.633343,4.458906,105.73314,2.7777778e-16,2.7777778e-16,1.6981941e-08,2.7778615e-16,9.713407e-14,0.20465411,6587.373,30.594507,0.08937781,145.360705,-15.384033
2020-01-05,0,16,0.22576553,107.588425,4.7305577e-05,35.487038,1.5560314e-08,0.00040967052,0.07668402,0.007203036,0.17146808,8.032423,49.89002,4.32573,106.16699,2.7777778e-16,2.7777778e-16,-5.6281095e-09,2.7780653e-16,3.3311708e-13,0.2001282,6594.4946,30.562796,0.09478405,145.368575,-15.379564
2020-01-05,0,17,0.22777317,106.98457,4.7257166e-05,35.4509,8.532362e-09,0.0004309726,0.17500755,0.0051701013,0.2932569,8.033148,49.31705,4.220194,106.5452,2.7777778e-16,2.7777778e-16,-1.6549894e-08,2.7778964e-16,1.3756749e-13,0.19158761,6602.9927,30.523144,0.11824936,145.376444,-15.375096
2020-01-05,0,18,0.22949032,107.18487,4.721371e-05,35.431236,4.75521e-09,0.00045504668,0.24989238,0.0042891656,0.41119087,8.033672,49.014774,4.160949,106.89397,2.7777778e-16,2.7777778e-16,-4.94687e-08,2.7778345e-16,6.5893824e-14,0.18580084,6608.9194,30.411972,0.16129847,145.384312,-15.37063
2020-01-05,0,19,0.2323085,108.468346,4.719332e-05,35.41856,7.4178526e-09,0.00047609533,0.2779579,0.004013762,0.40781203,8.034462,48.837624,4.1385612,107.130905,2.7777778e-16,2.7777778e-16,-7.617668e-08,2.7777958e-16,2.1123172e-14,0.18407835,6614.6875,30.147844,0.12985411,145.39218,-15.366163
2020-01-05,0,20,0.2275312,107.74651,4.718757e-05,35.403393,1.0042063e-08,0.0004940935,0.30805025,0.0038190244,0.43537703,8.035784,48.700176,4.117899,107.36312,2.7777778e-16,2.7777778e-16,-7.2121885e-08,2.777785e-16,8.6825705e-15,0.18219523,6619.5845,29.848833,0.12732679,145.400047,-15.361699
2020-01-05,0,21,0.23439877,107.95667,4.7165737e-05,35.3875,8.685148e-09,0.0005090468,0.37532914,0.0034513955,0.56179523,8.037014,48.50701,4.0777473,107.58847,2.7777778e-16,2.7777778e-16,-6.782319e-08,2.7777998e-16,2.5878859e-14,0.17717247,6622.184,29.89978,0.18646611,145.407914,-15.357237
2020-01-05,0,22,0.24020681,107.95433,4.7134617e-05,35.37946,3.892792e-09,0.0005130268,0.4456109,0.0030001574,0.76040244,8.037977,48.326996,4.030912,107.8049,2.7777778e-16,2.7777778e-16,-6.3054586e-08,2.7777842e-16,7.636224e-15,0.17045127,6623.2207,30.142984,0.31479156,145.415781,-15.352776
2020-01-05,0,23,0.23501948,106.22194,4.7099835e-05,35.36089,5.462156e-09,0.00050679006,0.47701257,0.0026694029,0.7788944,8.038385,48.123596,4.0035024,107.969406,2.7777778e-16,2.7777778e-16,-5.5549148e-08,2.7777874e-16,1.1278665e-14,0.16784209,6630.52,29.80649,0.30188188,145.423646,-15.348317
2020-01-05,0,24,0.24385248,106.30298,4.7041376e-05,35.357906,2.3193214e-09,0.00049902755,0.49428988,0.0023745277,0.8283629,8.038798,48.02004,3.9841192,108.059044,2.7777778e-16,2.7777778e-16,-2.980563e-08,2.7779282e-16,1.7436198e-13,0.16536522,6632.3643,29.972841,0.334073,145.431512,-15.343858
2020-01-05,0,25,0.24642906,104.33128,4.6990008e-05,35.362312,8.0244056e-10,0.0004897394,0.5030459,0.002269429,0.89507294,8.03989,48.00838,3.9742687,108.144875,2.7777778e-16,2.7777778e-16,-4.7877563e-08,2.7782498e-16,5.4661023e-13,0.1641396,6631.548,30.23194,0.39202705,145.439377,-15.339401
2020-01-05,0,26,0.25281346,105.095085,4.6958026e-05,35.347523,4.4424897e-10,0.0004789247,0.5166333,0.002233682,0.9190969,8.040963,47.9538,3.9646587,108.22691,2.7777778e-16,2.7777778e-16,-9.417526e-08,2.7792755e-16,1.7337474e-12,0.16323684,6634.722,30.051083,0.40246364,145.447242,-15.334946
2020-01-05,0,27,0.24711823,104.138115,4.693397e-05,35.33094,3.2782127e-10,0.00046928637,0.5442844,0.0022222775,0.8954698,8.041499,47.81391,3.9506023,108.30516,2.7777778e-16,2.7777778e-16,-8.772522e-08,2.779352e-16,1.8222936e-12,0.16221078,6642.0166,29.772177,0.3511854,145.455107,-15.330492
2020-01-05,0,28,0.24933939,104.1963,4.6894627e-05,35.322136,1.3049509e-10,0.0004790845,0.57139385,0.0022950093,0.9268017,8.041937,47.73833,3.937719,108.37961,2.7777778e-16,2.7777778e-16,-6.984148e-08,2.7794478e-16,1.9332396e-12,0.16139689,6646.3955,29.822351,0.35540783,145.462971,-15.32604
2020-01-05,0,29,0.25514537,104.83137,4.684415e-05,35.31497,4.820012e-11,0.0004893106,0.5925946,0.0023587,0.9573637,8.042432,47.684895,3.9274104,108.45027,2.7777778e-16,2.7777778e-16,-4.901957e-08,2.779216e-16,1.664695e-12,0.16098978,6649.1685,29.879135,0.36476907,145.470834,-15.321587
2020-01-05,0,30,0.254011,104.35857,4.6786892e-05,35.308483,4.4650065e-11,0.00049996946,0.6037495,0.0024220517,0.9571983,8.042965,47.638218,3.9215605,108.51715,2.7777778e-16,2.7777778e-16,-3.617557e-08,2.7789634e-16,1.3725885e-12,0.16124281,6652.5845,29.87289,0.35344878,145.478698,-15.317137
2020-01-05,0,31,0.2552206,104.55187,4.6728714e-05,35.301655,3.811902e-11,0.00051105913,0.6130094,0.0024684053,0.9626688,8.043829,47.59696,3.9157057,108.580246,2.7777778e-16,2.7777778e-16,7.631829e-09,2.7785958e-16,9.470044e-13,0.16135633,6655.3926,29.857391,0.34965938,145.486562,-15.312688
2020-01-05,0,32,0.25173792,103.742134,4.667389e-05,35.296005,3.8161776e-11,0.00052257976,0.615562,0.0025248784,0.95017165,8.044813,47.559357,3.912542,108.63997,2.7777778e-16,2.7777778e-16,-1.2329946e-07,2.8073258e-16,3.4199296e-11,0.16189677,6658.591,29.758837,0.33460963,145.494426,-15.308241
2020-01-05,0,33,0.24578379,102.72567,4.6627945e-05,35.289814,4.9722046e-11,0.0005164272,0.61282855,0.00265181,0.92710274,8.045089,47.53101,3.9119282,108.69615,2.7777778e-16,2.7777778e-16,-1.01329675e-07,2.8011107e-16,2.7005958e-11,0.1632078,6661.812,29.731804,0.31427413,145.50229,-15.303795
2020-01-05,0,34,0.2411832,102.34416,4.658312e-05,35.282967,9.4428396e-11,0.0005039494,0.6107124,0.0029272684,0.9105506,8.045206,47.500526,3.910705,108.670944,2.7777778e-16,2.7777778e-16,5.2869055e-08,2.7781002e-16,3.7362032e-13,0.16515711,6665.064,29.75528,0.2998382,145.510154,-15.299348
2020-01-05,0,35,0.24076813,102.56558,4.653366e-05,35.27615,1.6916094e-10,0.0004903151,0.61677957,0.0033313292,0.91199666,8.045823,47.45058,3.9050875,108.642685,2.7777778e-16,2.7777778e-16,7.64721e-08,2.7777887e-16,1.3043263e-14,0.16816197,6668.2983,29.862211,0.29521713,145.518018,-15.294904
2020-01-05,0,36,0.25397402,104.29179,4.644777e-05,35.274467,2.4695807e-10,0.00047551875,0.636085,0.0038027903,0.9393459,8.046562,47.36965,3.893099,108.62096,2.7777778e-16,2.7777778e-16,3.3973183e-08,2.7778893e-16,1.2926652e-13,0.1715969,6670.3936,30.29973,0.30326095,145.525882,-15.29046
2020-01-05,0,37,0.26139677,103.20883,4.6339308e-05,35.264202,2.2705199e-10,0.00045956374,0.6661593,0.004290538,1.015463,8.0473995,47.297226,3.8766468,108.60311,2.7777778e-16,2.7777778e-16,-1.182509e-08,2.7778353e-16,6.6692616e-14,0.16999905,6667.8345,30.3239,0.34930375,145.533746,-15.286018
2020-01-05,0,38,0.27285638,103.803604,4.622779e-05,35.246128,1.7737106e-10,0.00045131,0.710233,0.00444242,1.1366506,8.046742,47.230965,3.8553727,108.58747,2.7777778e-16,2.7777778e-16,-1.1008573e-08,2.7778234e-16,5.299104e-14,0.16530578,6667.5405,30.28054,0.42641762,145.541611,-15.281578
2020-01-05,0,39,0.2755508,103.39619,4.614721e-05,35.23173,1.2085094e-10,0.0004544933,0.75294185,0.003835034,1.2401847,8.047342,47.117523,3.8298733,108.55764,2.7777778e-16,2.7777778e-16,8.905895e-09,2.7783808e-16,6.9826545e-13,0.16010831,6667.325,30.283598,0.48724282,145.549475,-15.277137
2020-01-05,0,40,0.28184336,104.032715,4.6073244e-05,35.220554,4.046868e-11,0.00045869264,0.7789866,0.0033498437,1.3158454,8.047348,47.014355,3.8091307,108.51107,2.777778e-16,2.7777778e-16,-5.6126503e-08,2.7778525e-16,8.681477e-14,0.15329765,6665.5874,30.305248,0.53685886,145.55734,-15.272698
2020-01-05,0,41,0.28356025,104.6778,4.5978333e-05,35.20871,1.8409104e-11,0.00046390525,0.7864121,0.0029317166,1.2907802,8.04824,46.88954,3.7975557,108.46096,2.777778e-16,2.7777778e-16,-9.101706e-09,2.777811e-16,3.8517285e-14,0.15070252,6666.7764,30.106386,0.5043681,145.565205,-15.26826
2020-01-05,0,42,0.27424106,103.268715,4.5865643e-05,35.191654,1e-12,0.00047013303,0.7902093,0.002803478,1.2952709,8.048234,46.81359,3.7884173,108.40731,2.777778e-16,2.7777778e-16,-8.1537344e-08,2.7777855e-16,9.276838e-15,0.14846087,6667.392,29.62209,0.50506157,145.573071,-15.263823
2020-01-05,0,43,0.26970756,101.9983,4.5729397e-05,35.184444,1e-12,0.00047704214,0.79155385,0.0028699683,1.2902192,8.048633,46.754658,3.7824583,108.36329,2.7777784e-16,2.7777778e-16,-1.6097873e-09,2.777797e-16,2.2488225e-14,0.14799136,6668.0728,29.555704,0.4986653,145.580938,-15.259387
2020-01-05,0,44,0.26980534,101.53386,4.5616554e-05,35.17616,1e-12,0.0004839263,0.79256886,0.0029601844,1.2926841,8.045944,46.702545,3.7764041,108.415146,2.777778e-16,2.7777778e-16,-5.7908554e-08,2.778018e-16,2.7817595e-13,0.14760473,6667.3096,29.562454,0.5001152,145.588805,-15.254951
2020-01-05,0,45,0.26912573,101.31514,4.5505407e-05,35.16856,1e-12,0.00048925454,0.7975053,0.0030761147,1.3025689,8.046612,46.633842,3.7676263,108.46877,2.777778e-16,2.7777778e-16,-1.1507805e-07,2.786019e-16,9.538668e-12,0.1469667,6666.1035,29.551746,0.5050636,145.596672,-15.250516
2020-01-05,0,46,0.26687285,101.59833,4.539257e-05,35.161865,1e-12,0.0004932858,0.81605685,0.0032134184,1.3545609,8.047128,46.561077,3.753815,108.52414,2.777778e-16,2.7777778e-16,-9.374778e-08,2.7807568e-16,3.448313e-12,0.14558002,6662.797,29.527548,0.538504,145.60454,-15.246083
2020-01-05,0,47,0.2568739,100.57075,4.52911e-05,35.15631,1e-12,0.0004980983,0.8202278,0.0032958891,1.3715183,8.047681,46.51832,3.747122,108.5811,2.7777778e-16,2.7777778e-16,-5.4286858e-08,2.7819897e-16,4.8750977e-12,0.14515963,6660.852,29.316166,0.5512904,145.612409,-15.24165
2020-01-05,0,48,0.24680163,99.4066,4.518506e-05,35.151287,1e-12,0.0005036972,0.81662416,0.0033373267,1.3603461,8.048325,46.482975,3.7443607,108.65024,2.7777778e-16,2.7777778e-16,-3.5932877e-09,2.781518e-16,4.3294023e-12,0.14514133,6661.3003,29.262455,0.5437219,145.62028,-15.237218
2020-01-05,0,49,0.2430363,99.15207,4.5071454e-05,35.146942,1e-12,0.00047618736,0.8113787,0.0033870959,1.3564283,8.047843,46.447514,3.7407827,108.84162,2.7777778e-16,2.7777778e-16,7.069935e-08,2.7805122e-16,3.165106e-12,0.14514364,6660.3804,29.26244,0.5450496,145.62815,-15.232786
2020-01-05,0,50,0.24529956,99.44075,4.496753e-05,35.14513,1e-12,0.0004429707,0.79988533,0.003441734,1.3493469,8.046838,46.40995,3.7373514,109.04165,2.7777778e-16,2.7777778e-16,-2.4857492e-08,2.766591e-16,-1.2947374e-11,0.14524171,6658.309,29.367315,0.54946154,145.636021,-15.228356
2020-01-05,0,51,0.24504922,98.23484,4.486916e-05,35.14966,1e-12,0.000409964,0.7785606,0.0035426347,1.3607236,8.04687,46.370693,3.7317827,109.25033,2.7777778e-16,2.7777778e-16,-1.561536e-08,2.7666108e-16,-1.29244645e-11,0.14535473,6651.341,29.835611,0.582163,145.643894,-15.223926
2020-01-05,0,52,0.24841988,97.96117,4.477954e-05,35.14294,1e-12,0.0003771777,0.751862,0.0036728524,1.377782,8.047262,46.311874,3.7233157,109.501816,2.7777778e-16,2.7777778e-16,-3.5585174e-08,2.767212e-16,-1.222881e-11,0.14539419,6644.3794,29.939135,0.62592,145.651766,-15.219497
2020-01-05,0,53,0.2503671,96.78389,4.4677123e-05,35.138096,1e-12,0.00034460178,0.7251509,0.0037924235,1.3669043,8.047634,46.22096,3.7142177,109.836464,2.7777778e-16,2.7777778e-16,3.2789003e-09,2.7801509e-16,2.7470522e-12,0.14538124,6638.016,29.939196,0.6417534,145.65964,-15.215068
2020-01-05,0,54,0.2532499,95.981766,4.4564353e-05,35.13552,1e-12,0.00032466726,0.70145845,0.0038822514,1.3508154,8.0481415,46.13825,3.7065945,110.15352,2.7777778e-16,2.7777778e-16,-6.744732e-08,2.7777924e-16,1.7074297e-14,0.1453338,6633.245,30.039886,0.6493569,145.667516,-15.21064
2020-01-05,0,55,0.2568904,96.04172,4.4440716e-05,35.132175,1e-12,0.0003142024,0.68052083,0.0039333436,1.3445721,8.048917,46.088806,3.7016468,110.4515,2.7777778e-16,2.7777778e-16,2.1901922e-08,2.7777876e-16,1.15721455e-14,0.14534755,6630.4707,30.058014,0.66405123,145.675394,-15.206213
2020-01-05,0,56,0.26001045,96.05442,4.432324e-05,35.129307,1e-12,0.00030449565,0.66219854,0.003950231,1.3008066,8.050318,46.025387,3.6992886,110.72672,2.7777778e-16,2.7777778e-16,1.7124663e-08,2.7777855e-16,9.337973e-15,0.14548206,6629.6577,30.066532,0.6386081,145.683272,-15.201787
2020-01-05,0,57,0.26575962,97.13888,4.4218556e-05,35.126762,1e-12,0.00029554582,0.64358497,0.003950275,1.2703633,8.051174,45.989677,3.6984904,110.972694,2.7777778e-16,2.7777778e-16,2.2838273e-08,2.7777916e-16,1.6355315e-14,0.14580832,6629.362,30.07439,0.62677836,145.691151,-15.197361
2020-01-05,0,58,0.2752325,99.87202,4.4144035e-05,35.12455,1e-12,0.00028735393,0.623685,0.0039368183,1.2114447,8.050216,45.935745,3.6987965,111.46123,2.7777778e-16,2.7777778e-16,5.687241e-08,2.7779134e-16,1.5730322e-13,0.14619878,6629.977,30.105925,0.5877598,145.699031,-15.192935
2020-01-05,0,59,0.2787324,101.44998,4.4075903e-05,35.116898,1e-12,0.0002702895,0.60475254,0.003928258,1.1788478,8.048669,45.90419,3.6988277,112.195694,2.777778e-16,2.7777778e-16,-3.724339e-08,2.7783904e-16,7.0939885e-13,0.14643641,6630.0205,29.877665,0.57409525,145.706914,-15.18851
2020-01-05,0,60,0.27103427,99.96947,4.398716e-05,35.108215,1e-12,0.00023527215,0.5886807,0.0039340244,1.1543918,8.047906,45.85283,3.6957102,112.955154,2.7777778e-16,2.7777778e-16,-6.1465656e-08,2.7807523e-16,3.4429165e-12,0.14641175,6629.665,29.633835,0.5657111,145.714799,-15.184086
2020-01-05,0,61,0.29100826,103.7901,4.3873384e-05,35.106834,1e-12,0.00020071698,0.5773351,0.0039934255,1.1649247,8.047176,45.781105,3.6863992,113.73116,2.7777778e-16,2.7777778e-16,3.0092526e-08,2.7777887e-16,1.2998031e-14,0.14560163,6624.611,29.75527,0.5875896,145.722686,-15.179662
2020-01-05,0,62,0.29386815,104.85289,4.373507e-05,35.109688,1e-12,0.00016663515,0.568708,0.004050754,1.1919676,8.046582,45.741558,3.678996,114.475624,2.7777778e-16,2.7777778e-16,3.3896544e-08,2.7777988e-16,2.4541767e-14,0.14481367,6618.984,30.008654,0.6232596,145.730572,-15.175238
2020-01-05,0,63,0.29958478,106.10018,4.375902e-05,35.104687,1e-12,0.00013301319,0.55835384,0.0040836562,1.2485539,8.046878,45.769238,3.6759114,115.188835,2.7777778e-16,2.7777778e-16,-4.743033e-08,2.7928707e-16,1.7468995e-11,0.14457281,6617.629,29.91483,0.6902,145.738461,-15.170814
2020-01-05,0,64,0.31098977,106.132164,4.3735326e-05,35.095837,1e-12,0.000101603066,0.5437982,0.004115945,1.2259548,8.047498,45.72878,3.6739,115.87075,2.7777778e-16,2.7777778e-16,-6.660755e-09,2.7777778e-16,2.7777778e-16,0.14451653,6617.904,29.628456,0.6821566,145.746353,-15.166391
2020-01-05,0,65,0.3020348,102.17679,4.366883e-05,35.091015,1e-12,8.295626e-05,0.5254538,0.0041553904,1.1441978,8.047964,45.63457,3.672493,116.52129,2.7777778e-16,2.7777778e-16,-1.433719e-08,2.7777778e-16,2.7777778e-16,0.14458759,6619.328,29.503971,0.61874396,145.754247,-15.161969
2020-01-05,0,66,0.30123144,99.95343,4.362967e-05,35.088802,1e-12,6.407732e-05,0.5045233,0.004203732,1.1158868,8.047995,45.59834,3.6718888,117.14048,2.7777778e-16,2.7777778e-16,-8.548532e-09,2.7777778e-16,2.7777778e-16,0.14474584,6617.8555,29.504469,0.6113635,145.762143,-15.157547
2020-01-05,0,67,0.29901662,98.06352,4.359914e-05,35.087006,1e-12,4.4969558e-05,0.48341814,0.004234129,1.0989591,8.047968,45.591984,3.6733263,117.728195,2.7777778e-16,2.7777778e-16,-5.7344365e-09,2.7777778e-16,2.7777778e-16,0.14512397,6616.752,29.49157,0.6155409,145.770039,-15.153124
2020-01-05,0,68,0.3050052,97.65351,4.358265e-05,35.09242,1e-12,2.5626197e-05,0.46203208,0.004253833,1.0853257,8.048155,45.605377,3.67677,118.28462,2.7777778e-16,2.7777778e-16,-4.072182e-09,2.7777778e-16,2.7777778e-16,0.14556392,6615.4287,29.876822,0.62329364,145.777939,-15.148703
2020-01-05,0,69,0.29765457,94.14801,4.357278e-05,35.0934,1e-12,6.0493717e-06,0.44379035,0.004271386,1.1102989,8.048416,45.66268,3.6809397,118.63273,2.7777778e-16,2.7777778e-16,-3.8770325e-09,2.7777778e-16,2.7777778e-16,0.1459733,6613.4746,29.944878,0.6665085,145.785841,-15.144281
2020-01-05,0,70,0.29375997,92.86904,4.356161e-05,35.091022,1e-12,3.7893396e-06,0.42954382,0.0042786254,1.1059968,8.0486355,45.695633,3.6854765,118.92593,2.7777778e-16,2.7777778e-16,-3.6439263e-09,2.7777778e-16,2.7777778e-16,0.14636746,6615.3037,29.871883,0.676453,145.793747,-15.13986
2020-01-05,0,71,0.2947725,93.01092,4.3547338e-05,35.086315,1e-12,2.966524e-06,0.41616243,0.00428082,1.0766788,8.048384,45.716164,3.6914794,119.20367,2.7777778e-16,2.7777778e-16,-3.3410126e-09,2.7777778e-16,2.7777778e-16,0.14687078,6618.9976,29.610342,0.6605164,145.801655,-15.135438
2020-01-05,0,72,0.28493106,89.759224,4.353796e-05,35.084488,1e-12,2.1243436e-06,0.4031051,0.004284372,1.0169245,8.047552,45.72772,3.6999912,119.46659,2.7777778e-16,2.7777778e-16,-2.904958e-09,2.7777778e-16,2.7777778e-16,0.14752334,6624.116,29.445202,0.6138194,145.809564,-15.131017
2020-01-05,0,73,0.28365445,88.9281,4.352253e-05,35.085903,1e-12,1.2625804e-06,0.39064717,0.0043010726,1.0072347,8.046429,45.798008,3.7096846,119.69726,2.7777778e-16,2.7777778e-16,-2.2254112e-09,2.7777778e-16,2.7777778e-16,0.14821127,6628.339,29.459894,0.6165875,145.817476,-15.126596
2020-01-05,0,74,0.2864207,88.35559,4.350675e-05,35.089417,1e-12,3.8125836e-07,0.38012564,0.0043240953,0.9976048,8.045375,45.86668,3.719162,119.709,2.7777778e-16,2.7777778e-16,-1.7296293e-09,2.7777778e-16,2.7777778e-16,0.14889081,6632.583,29.597904,0.61747915,145.825391,-15.122176
2020-01-05,0,75,0.28997627,87.82027,4.3475568e-05,35.09814,1e-12,1.4838831e-07,0.37115824,0.00434837,0.9876215,8.044315,45.929695,3.7279809,119.72015,2.7777778e-16,2.7777778e-16,-1.2518666e-09,2.7777778e-16,2.7777778e-16,0.14953315,6636.2695,29.98457,0.6164632,145.833307,-15.117755
2020-01-05,0,76,0.29157266,87.39498,4.344409e-05,35.098198,1e-12,1.3779717e-07,0.36263603,0.0043694465,0.9813509,8.042896,45.985573,3.7354586,119.72781,2.7777778e-16,2.7777778e-16,-1.102879e-09,2.7777778e-16,2.7777778e-16,0.15009108,6638.863,29.968193,0.61871487,145.841227,-15.113334
2020-01-05,0,77,0.29018202,86.69226,4.340588e-05,35.09794,1e-12,1.2697998e-07,0.3539182,0.0043893927,0.98176706,8.041118,46.03739,3.7416592,119.73636,2.7777778e-16,2.7777778e-16,-1.0485984e-09,2.7777778e-16,2.7777778e-16,0.15056412,6640.212,29.916153,0.62784886,145.849152,-15.108913
2020-01-05,0,78,0.2849815,85.181206,4.3384796e-05,35.094368,1e-12,1.1593903e-07,0.34458372,0.004407039,0.9940382,8.039304,46.095436,3.7472708,119.74573,2.7777778e-16,2.7777778e-16,-9.094225e-10,2.7777778e-16,2.7777778e-16,0.15099321,6643.008,29.649446,0.64945453,145.85708,-15.104492
2020-01-05,0,79,0.2767736,81.49411,4.336914e-05,35.090393,1e-12,1.0467419e-07,0.33550188,0.0044173477,0.93150604,8.037976,46.089195,3.7536747,119.755905,2.7777778e-16,2.7777778e-16,-7.996642e-10,2.7777778e-16,2.7777778e-16,0.15155931,6648.7866,29.321669,0.5960041,145.865011,-15.100071
2020-01-05,0,80,0.2765402,80.13433,4.335002e-05,35.091873,1e-12,9.775144e-08,0.32787317,0.0044391276,0.9097656,8.037189,46.123524,3.7602727,119.76693,2.7777778e-16,2.7777778e-16,-7.357592e-10,2.7777778e-16,2.7777778e-16,0.15210521,6652.191,29.33195,0.58189243,145.872943,-15.09565
2020-01-05,0,81,0.2795458,79.98023,4.3324733e-05,35.09496,1e-12,9.3870995e-08,0.322171,0.004457584,0.9001958,8.036842,46.16631,3.766466,119.778885,2.7777778e-16,2.7777778e-16,-7.0951056e-10,2.7777778e-16,2.7777778e-16,0.15262543,6654.861,29.413824,0.5780248,145.88088,-15.091229
