time,j,i,current_speed,current_dir,w,salt,FineSed,tss,NO3,DIP,DIN,PH,TN,TP,wave_dir,weekly_Coral_IN_up,CS_bleach,erdepflux_total,MA_N_pr,MA_N_gr,Turbidity,Oxygen,temp,NH4,longitude,latitude
2019-10-20,0,18,0.44289818,330.11856,2.0635829e-05,35.472008,8.044226e-09,0.00016161431,0.038685016,0.10069184,0.088155925,8.041906,65.08421,6.5098777,76.64,2.7777778e-16,2.7777778e-16,1.3011151e-08,2.7844027e-16,7.668085e-12,0.30986306,6883.418,25.753717,0.049470913,146.418119,-18.1761
2019-10-20,0,19,0.43902215,331.0335,2.0571293e-05,35.470543,6.7666464e-09,0.0001544616,0.036773887,0.090887554,0.08695145,8.041247,64.89754,6.4733124,76.7354,2.7777778e-16,2.7777778e-16,1.48816826e-08,2.7843701e-16,7.630151e-12,0.30908164,6879.915,25.761753,0.050177563,146.425455,-18.170307
2019-10-20,0,20,0.43890947,331.90317,2.0534822e-05,35.46926,5.073336e-09,0.0001473336,0.035344496,0.08319912,0.08660317,8.039294,64.771034,6.445695,76.82603,2.7777778e-16,2.7777778e-16,1.9965764e-08,2.7846468e-16,7.950334e-12,0.30624917,6876.4585,25.796148,0.051258676,146.432791,-18.164515
2019-10-20,0,21,0.44643712,332.50534,2.0476993e-05,35.469223,2.67321e-09,0.00013983031,0.032000598,0.07588045,0.08398989,8.037747,64.798935,6.436467,76.911644,2.7777778e-16,2.7777778e-16,2.060313e-08,2.786114e-16,9.6489e-12,0.29680702,6874.6274,25.871058,0.051989295,146.440109,-18.158742
2019-10-20,0,22,0.4475072,333.08432,2.0391028e-05,35.46911,2.0330782e-09,0.00013195562,0.03454887,0.07320015,0.08561734,8.037621,65.04127,6.457329,76.9923,2.7777778e-16,2.7777778e-16,1.7413505e-08,2.7878644e-16,1.1674675e-11,0.29238993,6873.6396,25.8995,0.051068474,146.447407,-18.152988
2019-10-20,0,23,0.44552594,333.55115,2.0314748e-05,35.47065,1.755635e-09,0.00012370554,0.038217608,0.07056215,0.08908717,8.040502,65.25777,6.4715548,77.068085,2.7777778e-16,2.7777778e-16,1.7681117e-08,2.7896082e-16,1.3693281e-11,0.28668836,6871.685,25.941067,0.05086956,146.454691,-18.147249
2019-10-20,0,24,0.45033255,334.09134,2.0222524e-05,35.4733,1.1207393e-09,0.00011507959,0.038954526,0.06503388,0.09352597,8.045524,65.272385,6.4535446,77.139046,2.7777778e-16,2.7777778e-16,1.40744705e-08,2.789829e-16,1.3948514e-11,0.2736904,6869.259,26.009167,0.05457144,146.461962,-18.141523
2019-10-20,0,25,0.453937,335.03586,2.0178097e-05,35.474964,6.393891e-10,0.00010869627,0.03863264,0.056757707,0.0968431,8.051092,65.07362,6.4067574,77.205185,2.7777778e-16,2.7777778e-16,1.9365157e-08,2.786253e-16,9.80923e-12,0.26110214,6866.962,26.066406,0.058210462,146.469219,-18.135811
2019-10-20,0,26,0.45914587,335.9926,2.0120255e-05,35.476246,4.712556e-10,0.00010577417,0.039598655,0.050131362,0.10290953,8.052221,64.794235,6.3517447,77.26656,2.7777778e-16,2.7777778e-16,1.6482572e-08,2.7866603e-16,1.0280815e-11,0.252256,6864.428,26.134893,0.06331087,146.476462,-18.130113
2019-10-20,0,27,0.46312076,336.29593,2.0142728e-05,35.477375,4.7972015e-10,0.00010279282,0.05428173,0.04769111,0.1162654,8.046414,64.74519,6.3310843,77.323326,2.7777778e-16,2.7777778e-16,5.2295652e-09,2.79152e-16,1.5905438e-11,0.24814042,6863.9453,26.224298,0.061983675,146.483705,-18.124415
2019-10-20,0,28,0.42819375,335.81464,2.029385e-05,35.476673,8.1486295e-10,9.976204e-05,0.0772669,0.051094927,0.1303621,8.038698,64.8431,6.3377433,77.38048,3.6310412e-06,2.7777778e-16,-6.209034e-09,2.8001483e-16,2.5892006e-11,0.25248906,6865.6436,26.07307,0.0530952,146.490931,-18.118735
2019-10-20,0,29,0.32587507,335.15094,2.0520862e-05,35.475945,1.3047483e-09,9.6682656e-05,0.07745612,0.052823674,0.12080898,8.037026,65.06419,6.364333,77.43578,8.241456e-07,2.7777778e-16,2.4873959e-08,2.77999e-16,2.5606659e-12,0.25693637,6870.6157,25.832087,0.043352872,146.498137,-18.113074
2019-10-20,0,30,0.25519133,329.41766,2.01555e-05,35.48049,9.07994e-10,9.355231e-05,0.03931925,0.04193732,0.07967289,8.040934,65.67856,6.429427,77.48812,2.7777778e-16,2.7777778e-16,2.3002333e-09,2.7795264e-16,2.0240875e-12,0.24583368,6875.9062,25.943787,0.040353633,146.50533,-18.107427
2019-10-20,0,31,0.25114265,318.45898,1.9402913e-05,35.48481,5.355968e-10,9.3344555e-05,0.042776972,0.03866465,0.09873183,8.040743,65.95402,6.452478,77.55113,2.7816107e-16,2.7777778e-16,-7.506271e-10,2.7796408e-16,2.1565462e-12,0.2390497,6873.911,26.176422,0.055954855,146.512509,-18.101793
2019-10-20,0,32,0.25227016,309.85736,1.8709707e-05,35.484875,6.5376377e-10,9.348549e-05,0.035686042,0.038693454,0.07878016,8.0420265,66.13532,6.4768996,77.615524,2.7873514e-16,2.7777778e-16,2.0128406e-09,2.7793539e-16,1.8245856e-12,0.23996346,6875.79,26.171555,0.043094117,146.519688,-18.096159
2019-10-20,0,33,0.27470836,308.472,1.8783592e-05,35.48918,3.404817e-10,9.271744e-05,0.050801385,0.03387151,0.12084444,8.042695,66.22133,6.4701567,77.681885,2.7935808e-16,2.7777778e-16,1.5159397e-09,2.778436e-16,7.621852e-13,0.23291424,6871.37,26.39938,0.070043065,146.526849,-18.090543
2019-10-20,0,34,0.28345263,308.7653,1.87587e-05,35.49116,4.0855466e-10,9.104783e-05,0.050050814,0.033092495,0.11366671,8.045419,66.2941,6.477108,77.75055,2.8002922e-16,2.7777778e-16,4.37306e-09,2.778828e-16,1.2158562e-12,0.2324837,6871.9404,26.462265,0.063615896,146.53399,-18.084947
2019-10-20,0,35,0.29130745,309.77036,1.8829951e-05,35.49234,4.028598e-10,8.8478446e-05,0.051782507,0.030586338,0.11714958,8.04378,66.25212,6.4651594,77.82089,2.8074907e-16,2.7777778e-16,3.247513e-09,2.7787702e-16,1.1489587e-12,0.23016806,6870.75,26.468197,0.06536709,146.541118,-18.079364
2019-10-20,0,36,0.2933003,310.90823,1.8876428e-05,35.493767,3.9825937e-10,8.5060834e-05,0.055968083,0.02880681,0.12184171,8.037954,66.17251,6.4493103,77.88297,2.8149925e-16,2.7777778e-16,-1.017193e-11,2.7787493e-16,1.124559e-12,0.2283463,6869.629,26.451824,0.06587362,146.548233,-18.073793
2019-10-20,0,37,0.30395734,312.35168,1.8843575e-05,35.496574,3.604284e-10,8.428304e-05,0.057840507,0.02630516,0.13120626,8.037404,66.19069,6.4435134,77.94436,2.8095887e-16,2.7777778e-16,-2.90186e-09,2.7787122e-16,1.0819233e-12,0.22614995,6868.6377,26.466757,0.07336576,146.555335,-18.068236
2019-10-20,0,38,0.32078737,313.6808,1.8727613e-05,35.50223,2.5359714e-10,8.263018e-05,0.05619254,0.023058387,0.13818541,8.039116,66.295685,6.448207,78.00507,2.8037121e-16,2.7777778e-16,-5.8575753e-09,2.778727e-16,1.0988948e-12,0.22282894,6867.4717,26.577753,0.08199285,146.562424,-18.062691
2019-10-20,0,39,0.3247282,313.5996,1.86038e-05,35.50538,2.1605336e-10,8.0093225e-05,0.057450097,0.02091578,0.14640936,8.040797,66.44557,6.45953,78.0652,2.797352e-16,2.7777778e-16,-8.82177e-09,2.7787323e-16,1.1050711e-12,0.22080345,6866.958,26.617605,0.08895926,146.569512,-18.057146
2019-10-20,0,40,0.32296935,312.54132,1.8487339e-05,35.507458,3.2051076e-10,7.668998e-05,0.067392655,0.022059934,0.15237781,8.04307,66.51982,6.466735,78.12462,2.790523e-16,2.7777778e-16,-1.1083229e-08,2.7788276e-16,1.2150437e-12,0.2224966,6867.229,26.640133,0.084985174,146.576583,-18.051618
2019-10-20,0,41,0.31535533,311.05,1.8355075e-05,35.508194,4.7251125e-10,7.242769e-05,0.07451402,0.023773994,0.1524945,8.0454855,66.60463,6.4773736,78.17593,2.78323e-16,2.7777778e-16,-1.2835064e-08,2.7789666e-16,1.3762331e-12,0.22562046,6868.4946,26.606777,0.07798047,146.583636,-18.046108
2019-10-20,0,42,0.31976375,310.89038,1.8240458e-05,35.512596,3.5885397e-10,8.286421e-05,0.0758815,0.02060643,0.17280838,8.049538,66.76694,6.4864397,78.2215,2.7779012e-16,2.7777778e-16,-1.21550725e-08,2.7789886e-16,1.4017627e-12,0.22139266,6868.508,26.662369,0.09692688,146.590675,-18.040611
2019-10-20,0,43,0.32461694,311.5721,1.8202913e-05,35.518715,1.8219629e-10,0.00012372468,0.06694999,0.016430456,0.18046644,8.056908,66.774956,6.4779863,78.265945,2.7794777e-16,2.7777778e-16,-2.511839e-09,2.778905e-16,1.3048771e-12,0.21549812,6869.228,26.759205,0.113516465,146.597701,-18.035127
2019-10-20,0,44,0.31969205,311.78497,1.8163297e-05,35.52146,3.0837763e-10,0.00016164168,0.060004305,0.016765181,0.15874293,8.060986,66.443726,6.4407883,78.309494,2.782847e-16,2.7777778e-16,8.56345e-09,2.7791837e-16,1.6275433e-12,0.22100325,6874.651,26.780828,0.09873865,146.604727,-18.029642
2019-10-20,0,45,0.3095553,312.58292,1.807253e-05,35.522,2.9699937e-10,0.00019651194,0.055707205,0.0157749,0.16487317,8.065274,66.05646,6.3906603,78.35223,2.7879896e-16,2.7777778e-16,9.179392e-09,2.779298e-16,1.7599964e-12,0.22178403,6877.0337,26.754435,0.10916595,146.611735,-18.024176
2019-10-20,0,46,0.31051636,317.6018,1.7737804e-05,35.52353,7.910519e-11,0.00022835666,0.05887274,0.012205334,0.20575929,8.069685,65.95631,6.363144,78.38306,2.7948959e-16,2.7777778e-16,1.3615543e-08,2.7786868e-16,1.052529e-12,0.21068957,6873.708,26.733667,0.14688654,146.618724,-18.018727
2019-10-20,0,47,0.32290572,325.54108,1.7270813e-05,35.53031,1.3101907e-11,0.00025722347,0.060675163,0.0083229225,0.2377406,8.072295,65.97679,6.348765,78.40851,2.8035613e-16,2.7777778e-16,3.2878454e-08,2.7782802e-16,5.817775e-13,0.20203224,6871.611,26.81333,0.17706548,146.625701,-18.01329
2019-10-20,0,48,0.3512764,333.1597,1.6672773e-05,35.535915,1e-12,0.0002673039,0.06623206,0.0068781353,0.25478855,8.072798,65.590996,6.293672,78.440765,5.0032986e-07,2.7777778e-16,4.5141523e-08,2.7833976e-16,6.5046245e-12,0.19837959,6870.7983,26.87536,0.18855649,146.632664,-18.007866
2019-10-20,0,49,0.39035845,337.8363,1.6696195e-05,35.54112,1e-12,0.00026462498,0.074097544,0.0062494962,0.2807815,8.055393,65.14586,6.2321434,78.47038,2.8053175e-16,2.7777778e-16,-2.5431694e-08,2.766805e-16,-1.2699411e-11,0.19577111,6870.4346,26.947693,0.206684,146.639615,-18.002454
2019-10-20,0,50,0.3972748,341.0443,1.6767037e-05,35.543785,1e-12,0.00026466855,0.0786369,0.005987474,0.29302862,8.056404,64.60603,6.1623964,78.49738,2.801582e-16,2.7777778e-16,4.6719535e-09,2.768381e-16,-1.0875405e-11,0.19434442,6871.157,26.97646,0.21439174,146.646553,-17.997054
