time,j,i,current_speed,current_dir,w,salt,FineSed,tss,NO3,DIP,DIN,PH,TN,TP,wave_dir,weekly_Coral_IN_up,CS_bleach,erdepflux_total,MA_N_pr,MA_N_gr,Turbidity,Oxygen,temp,NH4,longitude,latitude
2020-07-26,0,18,0.22929801,158.66309,-1.3124177e-05,35.28588,3.6446395e-09,0.0001616143,0.05686152,0.014512405,0.10012077,8.10217,62.649994,6.0449243,98.67784,2.777778e-16,2.777778e-16,-9.394258e-09,2.777789e-16,7.067066e-11,0.24650164,6779.325,23.889513,0.043259252,146.418119,-18.1761
2020-07-26,0,19,0.22813132,158.07137,-1.3120429e-05,35.28298,2.066653e-09,0.0001544616,0.056752063,0.014436202,0.099271126,8.101639,62.591526,6.0399694,98.860825,2.777778e-16,2.777778e-16,-3.1204574e-09,2.777789e-16,7.020378e-11,0.24723268,6776.06,23.912489,0.042519066,146.425455,-18.170307
2020-07-26,0,20,0.2283447,157.81296,-1.3100997e-05,35.27891,1.034924e-09,0.0001473336,0.052975796,0.013562681,0.09511782,8.100965,62.579834,6.0421796,99.038155,2.777778e-16,2.777778e-16,-3.7527754e-09,2.777789e-16,7.0308745e-11,0.2477341,6773.8193,23.931393,0.042142026,146.432791,-18.164515
2020-07-26,0,21,0.22882111,157.73827,-1.3089078e-05,35.27618,5.7083344e-10,0.00013983031,0.050959706,0.013793534,0.09278728,8.100646,62.699673,6.062968,99.209366,2.777778e-16,2.777778e-16,-3.6676238e-09,2.777789e-16,7.075696e-11,0.24894989,6771.861,23.954556,0.041827578,146.440109,-18.158742
2020-07-26,0,22,0.22899805,157.77263,-1.3096064e-05,35.274437,2.0478592e-10,0.00013195562,0.04790544,0.014066095,0.0888437,8.100381,62.93479,6.1007133,99.374504,2.777778e-16,2.777778e-16,-7.5695805e-09,2.777789e-16,7.120234e-11,0.25078422,6770.389,23.968397,0.04093826,146.447407,-18.152988
2020-07-26,0,23,0.22867276,157.90388,-1.3099356e-05,35.271564,1.3107668e-10,0.00012370554,0.049083143,0.015551514,0.08899944,8.100054,63.164707,6.1393805,99.533714,2.777778e-16,2.777778e-16,-9.446978e-09,2.777789e-16,7.156518e-11,0.25399587,6768.4805,23.97938,0.0399163,146.454691,-18.147249
2020-07-26,0,24,0.22816242,158.2869,-1.3125567e-05,35.266895,1.8438066e-10,0.00011507958,0.051776487,0.017491713,0.09076316,8.099766,63.265747,6.159667,99.68708,2.777778e-16,2.777778e-16,-1.4529848e-08,2.777789e-16,6.8809174e-11,0.2574121,6765.761,23.987782,0.038986675,146.461962,-18.141523
2020-07-26,0,25,0.225368,158.58519,-1.3112134e-05,35.260048,2.2572703e-10,0.00010869628,0.054724745,0.018676158,0.09366927,8.099711,63.085804,6.1394033,99.83461,2.777778e-16,2.777778e-16,-1.6500595e-08,2.777789e-16,7.1597894e-11,0.2593893,6762.846,24.00217,0.038944524,146.469219,-18.135811
2020-07-26,0,26,0.22235465,158.99875,-1.3121697e-05,35.254726,4.725789e-10,0.00010577416,0.06652484,0.020947153,0.10445343,8.099721,62.759277,6.0974455,99.97633,2.777778e-16,2.777778e-16,-2.8424315e-08,2.777789e-16,7.083454e-11,0.26175845,6759.565,24.02104,0.0379286,146.476462,-18.130113
2020-07-26,0,27,0.22008476,159.48318,-1.3074052e-05,35.250526,8.7903956e-10,0.00010279282,0.08918122,0.025157588,0.1285546,8.099567,62.51646,6.064769,100.1126,2.777778e-16,2.777778e-16,-2.6911641e-08,2.777789e-16,6.952851e-11,0.2646467,6757.1167,24.032589,0.03937339,146.483705,-18.124415
2020-07-26,0,28,0.21472642,151.5742,-1.2916687e-05,35.246147,1.0129877e-09,9.9762045e-05,0.096046805,0.027027797,0.13975292,8.099263,62.3997,6.0480814,100.24304,2.2593765e-06,2.777778e-16,-2.6431268e-08,2.7777853e-16,4.860422e-11,0.26626512,6758.1416,24.039188,0.043706138,146.490931,-18.118735
