time,j,i,current_speed,current_dir,w,salt,FineSed,tss,NO3,DIP,DIN,PH,TN,TP,wave_dir,weekly_Coral_IN_up,CS_bleach,erdepflux_total,MA_N_pr,MA_N_gr,Turbidity,Oxygen,temp,NH4,longitude,latitude
2021-01-24,0,99,0.3699332,127.67242,-3.824104e-06,34.374233,1e-12,3.9158063e-08,0.4178204,0.0013744517,0.80826557,8.035529,43.59027,3.46587,129.67746,2.777778e-16,2.777778e-16,-4.980661e-10,2.777778e-16,2.777778e-16,0.14803924,6562.636,29.457811,0.39044508,146.024472,-15.011598
2021-01-24,0,100,0.36259952,125.209694,-3.7938537e-06,34.37431,1e-12,3.797924e-08,0.40626928,0.0013471815,0.79516315,8.035759,43.589607,3.4667354,129.76413,2.777778e-16,2.777778e-16,-4.917195e-10,2.777778e-16,2.777778e-16,0.14858995,6563.136,29.462488,0.38889387,146.032498,-15.007169
2021-01-24,0,101,0.35605732,122.68089,-3.7615496e-06,34.371864,1e-12,3.7150805e-08,0.3990338,0.0013219828,0.78871536,8.035856,43.5913,3.4671917,129.85068,2.777778e-16,2.777778e-16,-4.8702364e-10,2.777778e-16,2.777778e-16,0.14902887,6563.118,29.470934,0.38968152,146.040524,-15.00274
2021-01-24,0,102,0.34943005,120.16223,-3.733639e-06,34.36999,1e-12,3.6316006e-08,0.39475712,0.0012994315,0.7851181,8.035684,43.59069,3.4671152,129.93645,2.777778e-16,2.777778e-16,-4.87313e-10,2.777778e-16,2.777778e-16,0.14934982,6562.876,29.477823,0.39036098,146.04856,-14.99831
2021-01-24,0,103,0.34363094,117.76559,-3.7188418e-06,34.369526,1e-12,3.547486e-08,0.39426962,0.0012799603,0.7842483,8.035425,43.589245,3.4666226,130.02113,2.777778e-16,2.777778e-16,-4.94367e-10,2.777778e-16,2.777778e-16,0.14961407,6562.636,29.48287,0.38997868,146.056606,-14.993879
2021-01-24,0,104,0.33772737,115.87438,-3.7013544e-06,34.370426,1e-12,3.4627686e-08,0.3941033,0.0012631516,0.7817718,8.035334,43.5853,3.466106,130.10576,2.777778e-16,2.777778e-16,-5.065408e-10,2.777778e-16,2.777778e-16,0.14980786,6562.6377,29.488262,0.38766846,146.064658,-14.989447
2021-01-24,0,105,0.33269712,114.189575,-3.6956783e-06,34.37128,1e-12,3.376619e-08,0.3929848,0.0012485872,0.7785298,8.035375,43.583252,3.4659188,130.19034,2.777778e-16,2.777778e-16,-5.15144e-10,2.777778e-16,2.777778e-16,0.15003774,6562.64,29.489454,0.3855451,146.072717,-14.985015
2021-01-24,0,106,0.32692617,112.20663,-3.6912284e-06,34.37339,1e-12,3.287135e-08,0.39089653,0.0012385501,0.77303547,8.035313,43.58315,3.4662032,130.27481,2.777778e-16,2.777778e-16,-5.284259e-10,2.777778e-16,2.777778e-16,0.15034506,6562.8003,29.486483,0.38213894,146.080776,-14.980582
2021-01-24,0,107,0.32136086,110.470055,-3.6872577e-06,34.37602,1e-12,3.1969492e-08,0.3878836,0.0012316086,0.7633129,8.035016,43.581707,3.4668138,130.35925,2.777778e-16,2.777778e-16,-5.444591e-10,2.777778e-16,2.777778e-16,0.15069225,6563.4443,29.488756,0.37542924,146.088845,-14.976148
2021-01-24,0,108,0.3154371,109.06183,-3.6828799e-06,34.379,1e-12,3.1060633e-08,0.38179016,0.0012217822,0.7486886,8.034635,43.579815,3.4678342,130.44368,2.777778e-16,2.777778e-16,-5.6198746e-10,2.777778e-16,2.777778e-16,0.15117206,6564.44,29.49097,0.3668984,146.096924,-14.971713
2021-01-24,0,109,0.3084413,107.828026,-3.6834233e-06,34.383976,1e-12,3.014488e-08,0.36990044,0.0012025539,0.7235649,8.034349,43.574898,3.469504,130.52702,2.777778e-16,2.777778e-16,-5.799749e-10,2.777778e-16,2.777778e-16,0.1519364,6565.682,29.490604,0.35366446,146.105011,-14.967276
2021-01-24,0,110,0.30156884,106.85939,-3.6799797e-06,34.38518,1e-12,2.9228422e-08,0.35505104,0.0011774482,0.693792,8.034425,43.569813,3.4715254,130.60966,2.777778e-16,2.777778e-16,-5.968416e-10,2.777778e-16,2.777778e-16,0.15291473,6566.7856,29.483957,0.33874097,146.113107,-14.962839
2021-01-24,0,111,0.29691547,106.423515,-3.6788927e-06,34.380337,1e-12,2.8327392e-08,0.34389266,0.0011580073,0.6764805,8.034765,43.574516,3.4733052,130.69218,2.777778e-16,2.777778e-16,-6.111826e-10,2.777778e-16,2.777778e-16,0.1538321,6567.211,29.494965,0.33258787,146.121202,-14.958402
2021-01-24,0,112,0.29273972,106.38209,-3.6717445e-06,34.3729,1e-12,2.7423237e-08,0.3387854,0.0011487015,0.6722778,8.035227,43.588745,3.474872,130.77467,2.777778e-16,2.777778e-16,-6.2189137e-10,2.777778e-16,2.777778e-16,0.15455212,6567.2915,29.501638,0.33349243,146.129309,-14.953963
2021-01-24,0,113,0.28886053,106.54247,-3.664427e-06,34.372704,1e-12,2.651611e-08,0.33389372,0.001141716,0.6635828,8.035175,43.598236,3.4764807,130.8571,2.777778e-16,2.777778e-16,-6.2783023e-10,2.777778e-16,2.777778e-16,0.15519086,6567.6846,29.50294,0.32968906,146.137426,-14.949522
2021-01-24,0,114,0.28434753,107.09478,-3.65602e-06,34.373936,1e-12,2.56069e-08,0.32965043,0.0011363804,0.6563524,8.034833,43.608025,3.478047,130.93942,2.777778e-16,2.777778e-16,-6.2663325e-10,2.777778e-16,2.777778e-16,0.15573089,6568.0913,29.49895,0.3267019,146.145544,-14.945082
2021-01-24,0,115,0.28058782,107.90975,-3.6462297e-06,34.377674,1e-12,2.4744597e-08,0.32577175,0.0011325927,0.65269583,8.034315,43.62081,3.4796047,131.0217,2.777778e-16,2.777778e-16,-6.169848e-10,2.777778e-16,2.777778e-16,0.1562295,6568.433,29.49045,0.32692415,146.153674,-14.94064
2021-01-24,0,116,0.27647597,108.9284,-3.63453e-06,34.38287,1e-12,2.4000943e-08,0.3217356,0.0011283867,0.6456827,8.034354,43.63025,3.4811237,131.10394,2.777778e-16,2.777778e-16,-5.9883737e-10,2.777778e-16,2.777778e-16,0.15676251,6569.022,29.488682,0.32394704,146.161816,-14.936196
2021-01-24,0,117,0.27455837,109.72943,-3.630386e-06,34.391674,1e-12,2.32551e-08,0.31689173,0.0011220912,0.6295258,8.034671,43.627686,3.482304,131.18614,2.777778e-16,2.777778e-16,-5.7260097e-10,2.777778e-16,2.777778e-16,0.15725553,6570.165,29.480478,0.31263405,146.169969,-14.931751
2021-01-24,0,118,0.27191678,110.51367,-3.6205279e-06,34.38773,1e-12,2.2507178e-08,0.3122364,0.001114592,0.61570585,8.034652,43.621338,3.482868,131.26828,2.777778e-16,2.777778e-16,-5.42895e-10,2.777778e-16,2.777778e-16,0.1576021,6571.0,29.49449,0.3034694,146.178131,-14.927305
2021-01-24,0,119,0.2733791,111.252525,-3.6042006e-06,34.399086,1e-12,2.1757657e-08,0.30986947,0.0011083025,0.60661334,8.034632,43.61712,3.4831924,131.35033,2.777778e-16,2.777778e-16,-5.1205296e-10,2.777778e-16,2.777778e-16,0.1578593,6571.738,29.485722,0.29674387,146.186294,-14.922858
2021-01-24,0,120,0.27624494,112.33374,-3.587467e-06,34.411705,1e-12,2.10925e-08,0.3120347,0.0011059874,0.61159056,8.034677,43.627716,3.4836726,131.43233,2.777778e-16,2.777778e-16,-4.8122756e-10,2.777778e-16,2.777778e-16,0.15808709,6571.807,29.475796,0.29955584,146.19447,-14.91841
2021-01-24,0,121,0.2788636,113.26439,-3.573494e-06,34.40579,1e-12,2.0571814e-08,0.31474766,0.0011052724,0.6149648,8.03507,43.64106,3.484585,131.5129,2.777778e-16,2.777778e-16,-4.3457452e-10,2.777778e-16,2.777778e-16,0.15844944,6571.929,29.488525,0.3002171,146.20266,-14.913959
2021-01-24,0,122,0.28126112,113.9547,-3.5549383e-06,34.41175,1e-12,2.0052017e-08,0.31369588,0.0011018633,0.6042226,8.035284,43.644257,3.4858196,131.5904,2.777778e-16,2.777778e-16,-3.6811665e-10,2.777778e-16,2.777778e-16,0.15899338,6572.633,29.477842,0.2905267,146.21085,-14.909509
2021-01-24,0,123,0.28325948,114.33645,-3.5301657e-06,34.410957,1e-12,1.9532292e-08,0.3099293,0.0010995188,0.5948071,8.035298,43.65298,3.4874694,131.6679,2.777778e-16,2.777778e-16,-2.9162367e-10,2.777778e-16,2.777778e-16,0.15967417,6573.11,29.481516,0.28487775,146.219057,-14.905056
2021-01-24,0,124,0.28584224,114.55971,-3.5042456e-06,34.41242,1e-12,1.9012756e-08,0.30535483,0.001099766,0.5824567,8.035327,43.660824,3.4893937,131.7454,2.777778e-16,2.777778e-16,-2.3797803e-10,2.777778e-16,2.777778e-16,0.16037463,6574.094,29.47944,0.27710193,146.227279,-14.900601
2021-01-31,0,0,0.026096102,186.90842,-5.5473876e-05,31.67784,0.00020899602,0.00022349041,6.305031,0.014129297,6.7173166,8.070236,65.001755,5.1067634,100.911064,2.777778e-16,2.777778e-16,-3.5434547e-07,2.7777887e-16,6.9597474e-11,0.7739071,6353.0522,29.695692,0.41228598,145.242567,-15.451285
2021-01-31,0,1,0.060147353,179.52922,-4.916778e-05,31.683756,0.00014396997,0.00022340319,5.553579,0.020463398,6.0499015,8.074231,64.52735,5.145278,101.28467,2.777778e-16,2.777778e-16,-3.6868363e-07,2.777789e-16,7.122047e-11,0.74084795,6458.8433,29.715628,0.4963229,145.250448,-15.446789
2021-01-31,0,2,0.093804516,169.1967,-5.07641e-05,31.633684,6.846713e-06,0.0002233159,4.9397306,0.010776414,5.579834,8.077703,63.884174,5.121768,101.65821,2.777778e-16,2.777778e-16,-1.2143356e-07,2.777789e-16,7.083335e-11,0.23145977,6541.0806,29.724243,0.6401039,145.25833,-15.442294
2021-01-31,0,3,0.12843916,167.4152,-5.1591604e-05,31.658695,1.7825047e-06,0.00022322859,4.863167,0.010147712,5.52352,8.077579,63.955486,5.1351624,102.03157,2.777778e-16,2.777778e-16,-4.0407194e-08,2.777789e-16,6.9167616e-11,0.2057629,6553.9106,29.711775,0.6603526,145.266211,-15.437801
2021-01-31,0,4,0.15497991,169.36952,-5.202155e-05,31.7078,1.6489139e-06,0.00022314128,4.7904673,0.00959134,5.4312263,8.077231,63.990345,5.14883,102.404686,2.777778e-16,2.777778e-16,-1.1875121e-08,2.777789e-16,6.993961e-11,0.20420435,6558.9893,29.686068,0.6407596,145.27409,-15.433311
2021-01-31,0,5,0.18047772,172.96175,-5.2164716e-05,31.751299,1.5630529e-06,0.00022305392,4.705726,0.008747554,5.326534,8.07697,63.961407,5.156551,102.77764,2.777778e-16,2.777778e-16,-5.203748e-10,2.777789e-16,7.1030785e-11,0.20190275,6562.2456,29.666962,0.62080735,145.281968,-15.428823
2021-01-31,0,6,0.20446908,176.91167,-5.1070507e-05,31.791546,1.4734526e-06,0.00028019777,4.620662,0.00847722,5.2251687,8.076173,63.898014,5.1610436,103.15043,2.777778e-16,2.777778e-16,9.516863e-09,2.777789e-16,7.1018524e-11,0.2010294,6563.472,29.630264,0.60450655,145.289846,-15.424337
2021-01-31,0,7,0.23046233,179.9036,-5.219846e-05,31.832014,1.5475447e-06,0.0003608896,4.5235834,0.008498693,5.098454,8.075931,63.79003,5.164177,103.52313,2.777778e-16,2.777778e-16,1.1292083e-08,2.777789e-16,7.079228e-11,0.20373228,6563.3193,29.590786,0.57487094,145.297722,-15.419852
2021-01-31,0,8,0.25911376,181.56633,-5.3477463e-05,31.87517,1.2825689e-06,0.00044469401,4.4078317,0.008902196,4.9569497,8.0755825,63.641357,5.1660843,104.16924,2.777778e-16,2.777778e-16,1.2449088e-08,2.777789e-16,7.026342e-11,0.20494358,6562.011,29.561222,0.54911804,145.305597,-15.41537
2021-01-31,0,9,0.28943774,183.19914,-5.2965752e-05,31.922163,1.3836692e-06,0.0005242123,4.257488,0.008887413,4.793284,8.075231,63.44701,5.1656,104.89525,2.777778e-16,2.777778e-16,-1.6870505e-08,2.777789e-16,7.052144e-11,0.20899633,6561.3975,29.513752,0.5357956,145.313473,-15.410887
2021-01-31,0,10,0.32047462,184.58813,-5.3337724e-05,31.974771,1.0619672e-06,0.00059394643,4.083613,0.008554074,4.6096425,8.074862,63.202843,5.162107,105.583725,2.777778e-16,2.777778e-16,1.8939699e-09,2.777789e-16,6.928239e-11,0.20877472,6560.183,29.473627,0.5260296,145.321347,-15.406407
2021-01-31,0,11,0.3470519,185.68538,-5.242565e-05,32.032505,5.785642e-07,0.00062131515,3.892825,0.0074961926,4.4187346,8.074405,62.920765,5.154472,106.234825,2.777778e-16,2.777778e-16,3.6851853e-09,2.777789e-16,6.996116e-11,0.20546545,6558.261,29.454214,0.5259094,145.32922,-15.401929
2021-01-31,0,12,0.36893204,187.0022,-5.1640032e-05,32.083363,3.6343837e-07,0.00056162296,3.688416,0.0063781356,4.2131186,8.073949,62.584637,5.142826,106.58055,2.777778e-16,2.777778e-16,6.098366e-09,2.777789e-16,7.0541274e-11,0.20377162,6555.6196,29.429417,0.52470285,145.337092,-15.397453
2021-01-31,0,13,0.38769728,188.27444,-5.2095882e-05,32.16611,2.5982462e-07,0.0005106099,3.5068896,0.0057679885,4.0077586,8.072654,62.252678,5.1319427,106.74914,2.777778e-16,2.777778e-16,1.4728557e-08,2.777789e-16,7.056111e-11,0.20346357,6552.8594,29.415388,0.50086904,145.344963,-15.392979
2021-01-31,0,14,0.40279576,189.58008,-5.2650284e-05,32.238884,1.9301558e-07,0.00046826847,3.273153,0.005420145,3.7675068,8.071803,61.810146,5.114661,106.961006,2.777778e-16,2.777778e-16,2.4139256e-08,2.7777887e-16,6.973444e-11,0.20283736,6548.1274,29.398146,0.49435392,145.352835,-15.388505
2021-01-31,0,15,0.4113219,191.28775,-5.1813025e-05,32.312527,1.6496847e-07,0.0004346262,3.017214,0.0052225296,3.5023952,8.071044,61.293335,5.092849,107.216064,2.777778e-16,2.777778e-16,3.8906556e-08,2.777789e-16,7.125959e-11,0.20243318,6542.313,29.381815,0.48518085,145.360705,-15.384033
2021-01-31,0,16,0.42023998,192.69553,-5.0828716e-05,32.39649,1.3552248e-07,0.0004096705,2.7583432,0.005040404,3.2374616,8.070015,60.73559,5.0668073,107.5144,2.777778e-16,2.777778e-16,-1.8880906e-08,2.777789e-16,6.983536e-11,0.20146355,6535.913,29.384018,0.47911862,145.368575,-15.379564
2021-01-31,0,17,0.4224171,194.45906,-5.1159055e-05,32.48078,1.2878397e-07,0.0004309726,2.5128741,0.0048411703,2.993018,8.069022,60.158195,5.036383,107.85585,2.777778e-16,2.777778e-16,9.346864e-10,2.777789e-16,7.170732e-11,0.20095585,6529.2603,29.332571,0.4801436,145.376444,-15.375096
2021-01-31,0,18,0.42269626,196.09888,-5.1578932e-05,32.568718,8.856864e-08,0.00045504668,2.3182528,0.0044968515,2.7879872,8.067567,59.656303,5.008443,108.24044,2.777778e-16,2.777778e-16,-4.4185464e-09,2.777789e-16,7.041725e-11,0.19888878,6523.6616,29.299221,0.46973428,145.384312,-15.37063
2021-01-31,0,19,0.41969356,197.8285,-5.10488e-05,32.647774,4.2732722e-08,0.00047609533,2.1248572,0.0039767525,2.593617,8.0662565,59.10122,4.973083,108.66817,2.777778e-16,2.777778e-16,-2.2200267e-08,2.777789e-16,7.008918e-11,0.19599053,6517.7695,29.292284,0.46875983,145.39218,-15.366163
2021-01-31,0,20,0.41055182,199.37474,-5.1351497e-05,32.717678,2.9338311e-08,0.0004940935,1.9129099,0.0037778649,2.3835695,8.06471,58.4053,4.9249377,109.13593,2.777778e-16,2.777778e-16,-4.0526704e-08,2.777789e-16,7.123315e-11,0.19441363,6511.046,29.29089,0.47065943,145.400047,-15.361699
2021-01-31,0,21,0.398791,200.17883,-5.1688578e-05,32.797062,3.0751142e-08,0.0005090468,1.6870414,0.0038019307,2.1465228,8.062714,57.558933,4.8639445,109.178246,2.777778e-16,2.777778e-16,-4.3881208e-08,2.777789e-16,6.994011e-11,0.19414118,6504.0864,29.274298,0.45948124,145.407914,-15.357237
2021-01-31,0,22,0.3873345,200.11687,-5.239967e-05,32.899136,4.107952e-08,0.0005130268,1.4616048,0.0040238216,1.8933679,8.060479,56.571583,4.789109,109.221176,2.777778e-16,2.777778e-16,-3.14538e-08,2.777789e-16,7.123995e-11,0.19524871,6498.013,29.252401,0.43176296,145.415781,-15.352776
2021-01-31,0,23,0.37864605,199.17062,-5.259126e-05,33.017998,4.662159e-08,0.00050679006,1.2386698,0.004144021,1.6493723,8.058477,55.420452,4.6937346,109.2647,2.777778e-16,2.777778e-16,-1.773338e-09,2.777789e-16,6.942034e-11,0.1962582,6491.657,29.239214,0.41070238,145.423646,-15.348317
2021-01-31,0,24,0.37133566,197.68234,-5.200699e-05,33.14098,4.1386958e-08,0.00049902755,1.050556,0.0041283886,1.4344714,8.056483,54.303562,4.596862,109.30882,2.777778e-16,2.777778e-16,2.970103e-08,2.777789e-16,7.052365e-11,0.19636896,6485.7773,29.233751,0.38391563,145.431512,-15.343858
2021-01-31,0,25,0.36770257,195.38167,-5.23651e-05,33.26092,3.097653e-08,0.0004897394,0.8952326,0.0039271456,1.2589475,8.054616,53.163887,4.4915385,109.35355,2.777778e-16,2.777778e-16,-4.374572e-08,2.777789e-16,6.9469486e-11,0.19602357,6480.079,29.218588,0.36371484,145.439377,-15.339401
2021-01-31,0,26,0.3663836,192.60872,-5.209124e-05,33.372646,2.1252323e-08,0.0004789247,0.7929026,0.003690113,1.1552507,8.052902,51.97454,4.3714046,109.39887,2.777778e-16,2.777778e-16,5.2583615e-10,2.777789e-16,7.037415e-11,0.19540718,6474.27,29.22616,0.36234823,145.447242,-15.334946
2021-01-31,0,27,0.3591203,190.22183,-5.020994e-05,33.483303,1.6923327e-08,0.0004692864,0.7486339,0.0035434526,1.106924,8.051658,51.151184,4.2852926,109.444824,2.777778e-16,2.777778e-16,6.344107e-09,2.7777892e-16,7.187571e-11,0.19676328,6470.489,29.225143,0.35829005,145.455107,-15.330492
2021-01-31,0,28,0.3535409,187.8154,-4.994485e-05,33.584682,1.1809533e-08,0.0004790845,0.7325805,0.003244384,1.0839064,8.050355,50.540104,4.2191186,109.49135,2.777778e-16,2.777778e-16,-3.0125257e-08,2.777789e-16,7.1847875e-11,0.19481908,6467.6772,29.229279,0.35132593,145.462971,-15.32604
2021-01-31,0,29,0.35165212,185.38246,-5.0982548e-05,33.6657,7.1815407e-09,0.0004893106,0.73809844,0.0028693283,1.1048518,8.048901,49.873196,4.141009,109.53847,2.777778e-16,2.777778e-16,-4.329119e-08,2.777789e-16,7.1511054e-11,0.18933304,6465.327,29.256289,0.3667535,145.470834,-15.321587
2021-01-31,0,30,0.3443688,183.4072,-5.1129384e-05,33.73994,3.8335357e-09,0.00049996946,0.7560571,0.0023836195,1.1390722,8.04773,49.283062,4.0693507,109.58622,2.777778e-16,2.777778e-16,-1.4101322e-08,2.777789e-16,7.0013446e-11,0.18404295,6464.846,29.263098,0.3830152,145.478698,-15.317137
2021-01-31,0,31,0.3333342,182.0135,-5.089002e-05,33.811657,1.9580357e-09,0.00051105913,0.7878309,0.0021281766,1.1684049,8.046456,48.88576,4.0203753,109.63456,2.777778e-16,2.777778e-16,3.7569666e-08,2.7777882e-16,6.846319e-11,0.180727,6465.473,29.259813,0.38057417,145.486562,-15.312688
2021-01-31,0,32,0.32307038,181.31917,-5.0834737e-05,33.878864,1.1253362e-09,0.00052257976,0.8349938,0.002237568,1.2093259,8.0452585,48.524544,3.9751685,109.683495,2.777778e-16,2.777778e-16,-7.666756e-08,2.7777887e-16,6.956398e-11,0.17931525,6466.066,29.263266,0.3743321,145.494426,-15.308241
2021-01-31,0,33,0.31313005,181.19475,-4.9438127e-05,33.95139,7.1987677e-10,0.0005164272,0.8787595,0.0022594775,1.2623426,8.044062,48.112087,3.9229763,109.68998,2.777778e-16,2.777778e-16,-6.9916055e-08,2.777789e-16,6.991072e-11,0.17774889,6467.0356,29.287104,0.38358307,145.50229,-15.303795
2021-01-31,0,34,0.29140228,182.68239,-4.6496276e-05,34.013294,5.051883e-10,0.0005039494,0.8939404,0.0021336754,1.2859949,8.04317,47.75483,3.8806088,109.58491,2.777778e-16,2.777778e-16,2.190807e-08,2.7777887e-16,6.9069146e-11,0.17532754,6468.2666,29.322126,0.3920547,145.510154,-15.299348
2021-01-31,0,35,0.2561973,186.13892,-4.4752745e-05,34.04932,6.2541317e-10,0.0004903151,0.8959432,0.0022082548,1.298078,8.04296,47.510418,3.8526988,109.44367,2.777778e-16,2.777778e-16,3.9612278e-08,2.777789e-16,7.1254405e-11,0.1756361,6470.054,29.308302,0.4021348,145.518018,-15.294904
2021-01-31,0,36,0.22524574,192.84145,-4.7428508e-05,34.07056,8.135908e-10,0.00047551873,0.9141354,0.0024952975,1.3231814,8.042636,47.26682,3.8240457,109.268074,2.777778e-16,2.777778e-16,4.3826276e-08,2.777789e-16,6.947679e-11,0.17888014,6472.0737,29.304392,0.40904602,145.525882,-15.29046
2021-01-31,0,37,0.2083682,197.94467,-4.9642043e-05,34.099514,7.237829e-10,0.00045956374,0.91825634,0.0027217683,1.3214166,8.042364,47.071472,3.8031828,109.05815,2.777778e-16,2.777778e-16,-1.9595944e-08,2.777789e-16,7.082734e-11,0.18211041,6474.605,29.322208,0.40316013,145.533746,-15.286018
2021-01-31,0,38,0.19507231,198.63599,-5.0896855e-05,34.132904,5.272843e-10,0.00045131,0.9102863,0.0029993248,1.292302,8.042181,46.971016,3.7954032,108.813896,2.777778e-16,2.777778e-16,-1.2767573e-08,2.777789e-16,7.034008e-11,0.1840841,6476.3403,29.330282,0.3888711,145.541611,-15.281578
2021-01-31,0,39,0.18084963,199.18777,-5.048206e-05,34.162285,4.688799e-10,0.0004544933,0.9080489,0.002926421,1.2689773,8.041957,46.921177,3.7914145,108.53529,2.777778e-16,2.777778e-16,2.5702687e-09,2.7777887e-16,6.9646754e-11,0.1897752,6478.6284,29.316172,0.36588678,145.549475,-15.277137
2021-01-31,0,40,0.17503595,204.08809,-5.2978517e-05,34.16932,2.9731728e-10,0.00045869264,0.911714,0.0026874323,1.2853194,8.042026,46.826756,3.7776904,108.222374,2.777778e-16,2.777778e-16,2.446775e-08,2.777789e-16,7.004054e-11,0.18686485,6482.124,29.324339,0.37995672,145.55734,-15.272698
2021-01-31,0,41,0.16932265,213.29967,-5.159298e-05,34.173244,2.8977282e-10,0.00046390525,0.91436356,0.002578355,1.276743,8.04236,46.759426,3.7700353,107.875175,2.777778e-16,2.777778e-16,2.9481205e-08,2.777789e-16,6.9841626e-11,0.1917114,6485.6006,29.322008,0.36941835,145.565205,-15.26826
2021-01-31,0,42,0.16323553,218.25093,-5.17825e-05,34.176975,3.407145e-10,0.00047013303,0.9167357,0.0029338575,1.2624887,8.042833,46.700928,3.7649324,107.49365,2.777778e-16,2.777778e-16,1.5118092e-08,2.777789e-16,7.039469e-11,0.19897056,6495.6514,29.306396,0.35342553,145.573071,-15.263823
2021-01-31,0,43,0.16009995,221.48917,-5.0651994e-05,34.182915,2.7571476e-10,0.0004770421,0.9082138,0.0031271535,1.233394,8.042625,46.65631,3.7628963,107.07782,2.777778e-16,2.777778e-16,3.887828e-08,2.777789e-16,7.09555e-11,0.19772983,6497.585,29.323954,0.33383018,145.580938,-15.259387
2021-01-31,0,44,0.16028698,171.7264,-4.932057e-05,34.19752,2.3741062e-10,0.00048392633,0.91153365,0.0032396263,1.2261285,8.042597,46.58423,3.755752,106.62767,2.777778e-16,2.777778e-16,1.3332425e-08,2.777789e-16,7.13802e-11,0.19782268,6500.5337,29.314493,0.32910895,145.588805,-15.254951
2021-01-31,0,45,0.16293408,171.73074,-4.993539e-05,34.194283,2.0122012e-10,0.00048925454,0.91904104,0.0030956564,1.2458984,8.042661,46.517998,3.7460322,106.14325,2.777778e-16,2.777778e-16,-5.320669e-08,2.777789e-16,7.054603e-11,0.1960824,6504.019,29.291853,0.33602566,145.596672,-15.250516
2021-01-31,0,46,0.17123707,170.38725,-5.016678e-05,34.188354,1.3727959e-10,0.0004932858,0.9210958,0.0027128293,1.25928,8.042668,46.463257,3.7375946,105.86857,2.777778e-16,2.777778e-16,-6.063084e-08,2.7777887e-16,6.8980766e-11,0.19020383,6507.1943,29.305912,0.34493595,145.60454,-15.246083
2021-01-31,0,47,0.17897046,167.92244,-4.9018574e-05,34.194633,1.4422662e-10,0.0004980983,0.91781265,0.0025833498,1.2440928,8.042695,46.416462,3.7336957,105.78127,2.777778e-16,2.777778e-16,-4.678114e-08,2.777789e-16,6.9539006e-11,0.19066454,6510.062,29.310167,0.32628018,145.612409,-15.24165
2021-01-31,0,48,0.19078517,163.28568,-4.8339098e-05,34.215454,1.4698878e-10,0.0005036972,0.912344,0.0024829323,1.2285882,8.042771,46.376793,3.7309113,105.7134,2.777778e-16,2.777778e-16,-3.3416026e-08,2.7777887e-16,6.924352e-11,0.1898335,6512.4272,29.32335,0.31624427,145.62028,-15.237218
2021-01-31,0,49,0.20974411,157.91615,-4.793457e-05,34.21586,1.3807712e-10,0.00047618736,0.90852654,0.0022958803,1.2179356,8.042901,46.303143,3.7235415,105.66485,2.777778e-16,2.777778e-16,-2.523649e-08,2.777789e-16,6.995815e-11,0.18806672,6516.327,29.285572,0.309409,145.62815,-15.232786
2021-01-31,0,50,0.22578421,154.0211,-4.6972244e-05,34.225323,1.0913492e-10,0.0004429707,0.9068316,0.0022075546,1.2102948,8.042968,46.21662,3.7145615,105.635735,2.777778e-16,2.777778e-16,-8.018776e-08,2.7777887e-16,6.91215e-11,0.18661097,6520.074,29.280008,0.30346316,145.636021,-15.228356
2021-01-31,0,51,0.25025004,152.81648,-4.737922e-05,34.23238,7.5466924e-11,0.000409964,0.9135655,0.0021516234,1.2192587,8.042894,46.102398,3.70096,105.62599,2.777778e-16,2.777778e-16,-6.459967e-08,2.777789e-16,6.988275e-11,0.18459646,6524.5815,29.266085,0.30569315,145.643894,-15.223926
2021-01-31,0,52,0.25358307,154.21764,-4.6529658e-05,34.24293,5.535181e-11,0.0003771777,0.9150562,0.002286446,1.2192643,8.043052,46.017193,3.6921175,105.635605,2.777778e-16,2.777778e-16,-6.25542e-08,2.7777816e-16,2.5082757e-11,0.18493016,6528.3984,29.258389,0.30420807,145.651766,-15.219497
2021-01-31,0,53,0.25167623,156.91443,-4.587741e-05,34.253563,4.248694e-11,0.00034460178,0.90845805,0.0025999323,1.2062786,8.043032,45.981106,3.6904874,105.66457,2.777778e-16,2.777778e-16,2.9553092e-08,2.777789e-16,6.953197e-11,0.18694045,6530.8564,29.258612,0.29782048,145.65964,-15.215068
2021-01-31,0,54,0.23592557,160.74385,-4.4548262e-05,34.26361,3.029178e-11,0.00032466726,0.8941983,0.0023783578,1.1903876,8.04246,45.921818,3.6853447,105.712975,2.777778e-16,2.777778e-16,3.9502877e-09,2.777789e-16,6.936315e-11,0.18630573,6533.2446,29.246733,0.29618922,145.667516,-15.21064
2021-01-31,0,55,0.22482826,162.40242,-4.5226352e-05,34.279648,1.986852e-11,0.0003142024,0.87847793,0.002337395,1.1777655,8.042385,45.8754,3.6819348,105.780785,2.777778e-16,2.777778e-16,5.214968e-08,2.7777887e-16,6.8964764e-11,0.18583025,6535.9263,29.264584,0.29928747,145.675394,-15.206213
2021-01-31,0,56,0.22580247,163.17296,-4.673089e-05,34.272297,1.8670053e-11,0.00030449565,0.87518924,0.0026376615,1.1803688,8.042406,45.830578,3.6780074,105.86796,2.777778e-16,2.777778e-16,3.101623e-08,2.777789e-16,6.9674974e-11,0.18723993,6538.9443,29.254438,0.3051796,145.683272,-15.201787
